first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(⌨)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⌯˃᷄	20	-22.56396589279175	20	-22.955388164520265	20	-24.319993209838866	20	-23.31114616394043	20	-21.686080074310304	20	-23.131470012664796	20	-23.0384033203125	20	-23.384127712249757	20	-22.993963527679444	0.14268637965326977	0.09646949079382051	0.024646175971714528	0.06759059197251932	0.3432760352440423	0.08089442849322506	0.08878446091479374	0.06283342977190237	0.09281900718471245	HN-D	0.3432760352440423	3	False	8	NP	0	0	1	3	0	1	3	0	0	False
(⏰)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	1	NB	0	0	0	0	0	0	0	1	0	False
(─‿‿─)	20	-37.884117126464844	20	-39.07129249572754	20	-37.70736789703369	20	-37.600401878356934	20	-36.61004085540772	20	-37.66452350616455	20	-37.35774745941162	20	-37.456410598754886	20	-37.30169792175293	0.07318334009646389	0.022326904509280775	0.08733200719471	0.09719147956822848	0.26165950827003115	0.09115500608897316	0.12388298711745929	0.11224391642148418	0.13102485073336903	HN-D	0.26165950827003115	7	False	0		0	0	0	0	0	0	0	0	0	
(┛▧益▧)	20	-71.23993835449218	20	-72.53037033081054	20	-73.31982879638672	20	-71.27023773193359	20	-68.5895263671875	20	-71.02532577514648	20	-72.10394439697265	20	-70.70081024169922	20	-71.01812019348145	0.0472727642743468	0.013007190828441751	0.0059064435353253205	0.045861910871562	0.6693762501299529	0.05858899620325846	0.01992406462981227	0.08104969088518135	0.059012688642119164	HN-D	0.6693762501299529	7	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥_╥)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76326084136963	20	-36.0484001159668	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.01015853881836	0.13797242523473424	0.061182132008698466	0.010653885480972835	0.06080610858031533	0.3378327597520092	0.13275136103507085	0.094279565811278	0.035395260479647174	0.12912650161727388	HN-D	0.3378327597520092	6	True	55	HN-D	1	1	0	0	25	10	11	1	6	True
(╥_﹏)	20	-34.820685958862306	20	-34.92290258407593	20	-36.930481338500975	20	-35.70022010803223	20	-34.06117477416992	20	-35.0642972946167	20	-35.107162666320804	20	-36.20484466552735	20	-35.165971755981445	0.1414516509004017	0.12770735326608504	0.01715281996096214	0.05869906626302015	0.30231488920127836	0.11086870165399916	0.10621669092587063	0.035438516390114444	0.10015031143826833	HN-D	0.30231488920127836	5	False	2	LP	0	0	1	0	0	0	0	1	0	False
(╥╯﹏╰╥)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76326084136963	20	-36.0484001159668	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.01015853881836	0.13797242523473424	0.061182132008698466	0.010653885480972835	0.06080610858031533	0.3378327597520092	0.13275136103507085	0.094279565811278	0.035395260479647174	0.12912650161727388	HN-D	0.3378327597520092	6	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥﹏╥	20	-36.818654441833495	20	-37.66524314880371	20	-39.407362365722655	20	-37.650168800354	20	-35.876066493988034	20	-36.831332969665525	20	-37.20693359375	20	-38.19765357971191	20	-36.827369117736815	0.13486585543275031	0.05784065568638823	0.010130723093220146	0.05871917077022038	0.3461487406005676	0.1331667487767597	0.09146912366504413	0.033963332374548516	0.13369564960050093	HN-D	0.3461487406005676	5	False	2	LP	0	0	1	1	0	0	0	0	0	False
(╥﹏╥)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76326084136963	20	-36.0484001159668	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.01015853881836	0.13797242523473424	0.061182132008698466	0.010653885480972835	0.06080610858031533	0.3378327597520092	0.13275136103507085	0.094279565811278	0.035395260479647174	0.12912650161727388	HN-D	0.3378327597520092	6	True	104	HN-S	2	10	0	0	33	40	12	1	6	False
(╬	20	-22.56396589279175	20	-22.955388164520265	20	-24.319993209838866	20	-23.31114616394043	20	-21.686080074310304	20	-23.131470012664796	20	-23.0384033203125	20	-23.384127712249757	20	-22.993963527679444	0.14268637965326977	0.09646949079382051	0.024646175971714528	0.06759059197251932	0.3432760352440423	0.08089442849322506	0.08878446091479374	0.06283342977190237	0.09281900718471245	HN-D	0.3432760352440423	3	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╬Ò﹏Ó)	20	-51.615849304199216	20	-52.27315559387207	20	-55.114962577819824	20	-52.036913108825686	20	-51.178575325012204	20	-51.74874401092529	20	-52.25478038787842	20	-54.36409206390381	20	-52.18401737213135	0.17279171698124948	0.08954852269734775	0.005222486593941167	0.11341153622042535	0.26756456461831396	0.15128904530289422	0.09120920622229917	0.011065632801955144	0.09789728856157377	HN-D	0.26756456461831396	7	True	46	HN-D	0	0	0	0	27	19	0	0	0	True
(╬ಠ益ಠ)	20	-50.40465831756592	20	-50.246291923522946	20	-52.506005668640135	20	-50.72144889831543	20	-50.07121181488037	20	-51.96994743347168	20	-51.94428482055664	20	-51.95804004669189	20	-51.28649482727051	0.1829095653315248	0.21429600200123827	0.022368293806797317	0.13324656331138732	0.25529975251659554	0.038233142197950494	0.039227002509679275	0.038691120259645155	0.07572855806518164	HN-D	0.25529975251659554	6	True	56	HN-D	0	0	0	0	52	1	0	0	3	True
(╬⊙△⊙)	20	-46.5323408126831	20	-47.15561084747314	20	-48.589705848693846	20	-47.321957206726076	20	-45.8365421295166	20	-47.02281551361084	20	-46.875504684448245	20	-47.69190311431885	20	-47.659288024902345	0.1643977219206384	0.0881481208349566	0.02100842587900664	0.07463967718371219	0.3296684026324585	0.10066658572678869	0.11664378917844966	0.05155897633219457	0.05326830031179479	HN-D	0.3296684026324585	6	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╭ರ_・́)	20	-88.70780754089355	20	-89.08959274291992	20	-90.69799194335937	20	-87.79652481079101	20	-86.76031608581543	20	-86.85285911560058	20	-88.14858818054199	20	-90.18527069091797	20	-88.38369598388672	0.047461760378939996	0.032399375247826	0.0064866092703554975	0.11806166494748642	0.3327580992226307	0.3033456054212829	0.08302516067453454	0.010831528557965492	0.06563019627897837	HN-D	0.3327580992226307	8	False	0		0	0	0	0	0	0	0	0	0	
(╭☞・̀	20	-44.36467342376709	20	-44.71304798126221	20	-47.45541763305664	20	-45.324327087402345	20	-42.125274085998534	20	-44.121232414245604	20	-45.559156799316405	20	-46.05769577026367	20	-43.867667007446286	0.06698701630676145	0.04728174388653337	0.003045772625753947	0.025657736665171172	0.6288533941774087	0.08545071898834651	0.020287713136637697	0.012323111310380106	0.11011279290300706	HN-D	0.6288533941774087	5	False	0		0	0	0	0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-77.5017520904541	20	-79.41717224121093	20	-79.890181350708	20	-78.86445236206055	20	-75.29509315490722	20	-76.6835563659668	20	-78.85637054443359	20	-76.6288963317871	20	-76.39354400634765	0.05397397132441741	0.007949283247791318	0.004953392312889282	0.0138156450079297	0.4903703163846782	0.12232698231228759	0.013927752939008636	0.12919949420451626	0.16348316226648157	HN-D	0.4903703163846782	9	False	0		0	0	0	0	0	0	0	0	0	
(╯°□°	20	-38.53531894683838	20	-38.020017051696776	20	-41.006712913513184	20	-39.53538131713867	20	-37.785698127746585	20	-38.050194549560544	20	-38.62976932525635	20	-39.738077354431155	20	-38.86622982025146	0.11369387614102634	0.1903399025470727	0.00960338435026858	0.04182303102302332	0.24059868995093878	0.18468172476182637	0.10344697484543407	0.03414960884468911	0.08166280753572072	HN-D	0.24059868995093878	6	False	2	HP-D	1	1	0	0	0	0	0	0	0	False
(╯°□°)	20	-38.572096061706546	20	-38.04490356445312	20	-41.03993244171143	20	-39.571105766296384	20	-37.83511085510254	20	-38.10502662658691	20	-38.67355823516846	20	-39.77336673736572	20	-38.9145092010498	0.11433142714130885	0.19369678711813523	0.009691654032462155	0.042101854160497186	0.2389099476202955	0.18239431716204416	0.103300200044558	0.034392234941917434	0.08118157777878157	HN-D	0.2389099476202955	7	True	605	HN-D	10	10	5	21	384	69	11	8	87	True
(╯ↀ╰)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	1	LP	0	0	1	0	0	0	0	0	0	False
(╯▽╰)	20	-41.06424808502197	20	-41.3378490447998	20	-42.519559669494626	20	-41.88120098114014	20	-39.673807525634764	20	-41.215492248535156	20	-41.653643417358396	20	-41.5494441986084	20	-41.556706237792966	0.10997038486259895	0.08364738295126425	0.025659131612601725	0.048582248399035126	0.44170916175108393	0.09453469760277723	0.06099645627819145	0.06769518044049017	0.06720535610195727	HN-D	0.44170916175108393	6	False	0		0	0	0	0	0	0	0	0	0	
(╯✧∇✧)	20	-43.90182723999023	20	-43.68432674407959	20	-45.05198040008545	20	-43.99905376434326	20	-43.277028465270995	20	-43.95125484466553	20	-44.47762622833252	20	-44.23351936340332	20	-44.12810039520264	0.11955983581526326	0.1486088163726677	0.037851242416162355	0.10848267033622656	0.22332223733157627	0.11379395030312173	0.06722316973529989	0.08580908106059536	0.09534899662908683	HN-D	0.22332223733157627	6	False	0		0	0	0	0	0	0	0	0	0	
(╯✧╰)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(╯✧╰╯)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(╯✧▽✧)	20	-41.06424808502197	20	-41.3378490447998	20	-42.519559669494626	20	-41.88120098114014	20	-39.673807525634764	20	-41.215492248535156	20	-41.653643417358396	20	-41.5494441986084	20	-41.556706237792966	0.10997038486259895	0.08364738295126425	0.025659131612601725	0.048582248399035126	0.44170916175108393	0.09453469760277723	0.06099645627819145	0.06769518044049017	0.06720535610195727	HN-D	0.44170916175108393	6	False	5	HP-S	0	2	1	2	0	0	0	0	0	False
(╯︵╰,)	20	-50.32664527893066	20	-49.87455425262451	20	-53.03686084747314	20	-50.81640090942383	20	-49.41377506256104	20	-51.40513229370117	20	-51.28526973724365	20	-52.01248779296875	20	-50.614759826660155	0.13511960504129952	0.212353295489549	0.00898848919966485	0.08279806727093754	0.33664553970382183	0.04595549070518938	0.05180754998032619	0.02503607626910984	0.1012958863401017	HN-D	0.33664553970382183	7	True	1	HN-D	0	0	0	0	1	0	0	0	0	True
(╲︿╱')	20	-62.76378765106201	20	-64.08621826171876	20	-65.72365589141846	20	-64.39127368927002	20	-62.0175687789917	20	-63.80869140625	20	-64.75123805999756	20	-66.27780227661133	20	-64.25894355773926	0.22901602836504778	0.06102974591751417	0.011868926347558583	0.04498395882919609	0.48299720458910733	0.08055081590751532	0.03138536134575396	0.006819440077529651	0.051348518620777044	HN-D	0.48299720458910733	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(╹ω╹)	20	-44.98632621765137	20	-44.44167938232422	20	-47.122004699707034	20	-45.77657680511474	20	-44.64523773193359	20	-45.4464828491211	20	-45.6449462890625	20	-46.52177047729492	20	-45.9986156463623	0.1555241766038613	0.2681235901303562	0.018377419575907203	0.07056615288323187	0.21874128442250365	0.0981644923180234	0.08049387742301481	0.03349368576513313	0.05651532087796851	HP-S	0.2681235901303562	6	False	0		0	0	0	0	0	0	0	0	0	
(╹‿╹)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	False	3	LP	0	0	2	0	0	0	0	1	0	False
(╹▽╹)	20	-41.06424808502197	20	-41.3378490447998	20	-42.519559669494626	20	-41.88120098114014	20	-39.673807525634764	20	-41.215492248535156	20	-41.653643417358396	20	-41.5494441986084	20	-41.556706237792966	0.10997038486259895	0.08364738295126425	0.025659131612601725	0.048582248399035126	0.44170916175108393	0.09453469760277723	0.06099645627819145	0.06769518044049017	0.06720535610195727	HN-D	0.44170916175108393	6	False	1	NB	0	0	0	0	0	0	0	1	0	False
(╹ェ╹)	20	-42.773291206359865	20	-43.04183654785156	20	-44.90480289459229	20	-43.13473834991455	20	-41.71372947692871	20	-43.04329662322998	20	-42.6720064163208	20	-43.45199203491211	20	-43.30275688171387	0.11860870356310275	0.0906752577958524	0.014073846002503105	0.0826308193188636	0.34219871254506395	0.09054296168915962	0.13125141203437188	0.060167301553186135	0.06985098549789658	HN-D	0.34219871254506395	6	False	0		0	0	0	0	0	0	0	0	0	
(╹ヮ╹)	20	-40.188938522338866	20	-40.169669723510744	20	-41.79480476379395	20	-41.21947975158692	20	-39.38010025024414	20	-41.29199657440186	20	-41.06279067993164	20	-40.543821144104	20	-40.75485210418701	0.14618653137465695	0.14903068394182065	0.029341919023206153	0.05216137034179509	0.3282323331818518	0.04851268772693233	0.06100960195101363	0.10251414577799192	0.08301072668073155	HN-D	0.3282323331818518	6	False	0		0	0	0	0	0	0	0	0	0	
(▰˘‿˘▰)	20	-57.47697277069092	20	-57.31498069763184	20	-56.95791473388672	20	-56.16567974090576	20	-55.08843231201172	20	-55.44743728637695	20	-54.95962390899658	20	-56.04444885253906	20	-56.65488891601562	0.022254081739252633	0.026167482495385003	0.03739673785720414	0.08258420756396252	0.24251556634285257	0.16936580884786234	0.27585470679108637	0.09322811682765025	0.05063329153474419	LN	0.27585470679108637	10	False	0		0	0	0	0	0	0	0	0	0	
(▼_▼)	20	-25.511718273162842	20	-26.413009643554688	20	-27.398076820373536	20	-26.279731464385986	20	-24.199169921875	20	-26.242002296447755	20	-25.978894329071046	20	-27.58819761276245	20	-26.112321281433104	0.13298534292884767	0.05399802912508209	0.020163627678712586	0.061696408946823995	0.4941243814929524	0.06406863273968143	0.08335118803780776	0.01667248205177108	0.0729399069983209	HN-D	0.4941243814929524	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(▽▽)	20	-24.445184803009035	20	-24.048507690429688	20	-24.516692543029784	20	-23.790123844146727	20	-24.673834896087648	20	-25.477251529693604	20	-25.890207767486572	20	-23.742699432373048	20	-25.134106254577638	0.1080891391316863	0.16071512079215924	0.1006298073002223	0.20809968254227323	0.08599646200683493	0.03850890535028768	0.02548100530390299	0.21820644709080725	0.05427343048182603	NB	0.21820644709080725	5	False	1	LP	0	0	1	0	0	0	0	0	0	False
(○_○)	20	-22.83678150177002	20	-22.670084381103514	20	-24.28524513244629	20	-22.259444808959962	20	-21.507956409454344	20	-22.539617443084715	20	-22.47385902404785	20	-23.373106384277342	20	-22.98093147277832	0.08191060591877601	0.09676889418129472	0.019243336600689623	0.1459063786180838	0.3093438907725287	0.11025463337906902	0.11774849583557336	0.047909010547516104	0.07091475414646876	HN-D	0.3093438907725287	6	False	0		0	0	0	0	0	0	0	0	0	
(○´∀`○)	20	-29.827239799499512	20	-29.008371925354005	20	-29.157381534576416	20	-28.84438486099243	20	-30.634409999847414	20	-32.23178329467773	20	-32.12401084899902	20	-29.844100570678712	20	-31.719288539886474	0.10346593458361943	0.2346535798420958	0.202168334402603	0.27646863053633874	0.0461580890858685	0.009343668320114702	0.010406924215625418	0.1017360437641265	0.015598795249607823	NP	0.27646863053633874	9	False	0		0	0	0	0	0	0	0	0	0	
(◎_◎;)	20	-23.913551902770998	20	-24.30434055328369	20	-26.578258419036864	20	-24.85409688949585	20	-22.04131164550781	20	-23.167241954803465	20	-23.68206615447998	20	-26.6051589012146	20	-24.175518798828126	0.07784288986384384	0.052662515012106295	0.005419405085555112	0.03039103234233565	0.5062004920430884	0.16418642349211243	0.09811873345373225	0.0052755638489014895	0.05990294485832441	HN-D	0.5062004920430884	7	True	2	HP-S	0	1	0	1	0	0	0	0	0	False
(◕.◕)	20	-37.98472499847412	20	-37.78364429473877	20	-40.16776294708252	20	-37.914557456970215	20	-36.24705791473389	20	-37.70592288970947	20	-37.91246509552002	20	-39.775271797180174	20	-38.137573051452634	0.07991186064406838	0.09771010563824914	0.009005957805846409	0.08572048485593205	0.45422440910483186	0.10560718345763792	0.08590003086600764	0.013334804363928763	0.06858516326349787	HN-D	0.45422440910483186	6	False	0		0	0	0	0	0	0	0	0	0	
(◕_◕)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76326084136963	20	-36.0484001159668	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.01015853881836	0.13797242523473424	0.061182132008698466	0.010653885480972835	0.06080610858031533	0.3378327597520092	0.13275136103507085	0.094279565811278	0.035395260479647174	0.12912650161727388	HN-D	0.3378327597520092	6	True	2	HP-D	1	0	0	0	0	0	0	0	1	False
(◕o◕)	20	-41.97932071685791	20	-42.12322063446045	20	-43.78216609954834	20	-42.79525566101074	20	-40.71377391815186	20	-42.5661808013916	20	-42.15422611236572	20	-43.14302444458008	20	-41.559898376464844	0.10814228306422571	0.09364845004486393	0.017825007965214024	0.04782329441720715	0.38336770525539093	0.060134740009941075	0.09078938743790017	0.03377578305808656	0.16449334874717034	HN-D	0.38336770525539093	6	False	1	LN	0	0	0	0	0	0	1	0	0	False
(◕ω◕)	20	-44.98632621765137	20	-44.44167938232422	20	-47.122004699707034	20	-45.77657680511474	20	-44.64523773193359	20	-45.4464828491211	20	-45.6449462890625	20	-46.52177047729492	20	-45.9986156463623	0.1555241766038613	0.2681235901303562	0.018377419575907203	0.07056615288323187	0.21874128442250365	0.0981644923180234	0.08049387742301481	0.03349368576513313	0.05651532087796851	HP-S	0.2681235901303562	6	False	0		0	0	0	0	0	0	0	0	0	
(◕ω◕✨)	20	-44.98632621765137	20	-44.44167938232422	20	-47.122004699707034	20	-45.77657680511474	20	-44.64523773193359	20	-45.4464828491211	20	-45.6449462890625	20	-46.52177047729492	20	-45.9986156463623	0.1555241766038613	0.2681235901303562	0.018377419575907203	0.07056615288323187	0.21874128442250365	0.0981644923180234	0.08049387742301481	0.03349368576513313	0.05651532087796851	HP-S	0.2681235901303562	6	False	0		0	0	0	0	0	0	0	0	0	
(◕ω◕✿)	20	-44.98632621765137	20	-44.44167938232422	20	-47.122004699707034	20	-45.77657680511474	20	-44.64523773193359	20	-45.4464828491211	20	-45.6449462890625	20	-46.52177047729492	20	-45.9986156463623	0.1555241766038613	0.2681235901303562	0.018377419575907203	0.07056615288323187	0.21874128442250365	0.0981644923180234	0.08049387742301481	0.03349368576513313	0.05651532087796851	HP-S	0.2681235901303562	6	False	0		0	0	0	0	0	0	0	0	0	
(◕‿◕)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	True	133	NP	7	37	27	42	0	0	1	19	0	False
(◕‿◕✊)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	False	1	NP	0	0	0	1	0	0	0	0	0	False
(◕‿◕✌)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	False	2	HP-S	0	1	0	0	0	0	0	0	1	False
(◕‿◕✨)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	False	0		0	0	0	0	0	0	0	0	0	
(◕‿◕✿)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	True	257	LP	36	16	62	33	3	13	8	59	27	False
(◕‿◕｡)	20	-51.84729480743408	20	-51.46663265228271	20	-53.68244190216065	20	-52.66788291931152	20	-51.44455852508545	20	-52.139889335632326	20	-51.481757926940915	20	-52.44782886505127	20	-52.37372798919678	0.12681074137954002	0.1855562192309292	0.020237729411174347	0.055818627382134556	0.18969775302024341	0.09464198762574128	0.18277074905463622	0.06955805252166142	0.07490814037393956	HN-D	0.18969775302024341	7	True	4	NP	0	0	1	3	0	0	0	0	0	False
(◕‿◕�	20	-64.66701545715333	20	-64.47487831115723	20	-67.03276252746582	20	-65.57614555358887	20	-64.20513687133788	20	-64.72902927398681	20	-64.931005859375	20	-65.66368160247802	20	-64.59940338134766	0.13436251612354427	0.16282542869650485	0.012613837441219843	0.054131236021512624	0.21324038066794027	0.12628328468354053	0.10318784747391227	0.0495942721380541	0.14376119675377141	HN-D	0.21324038066794027	6	False	10	HP-D	4	0	0	4	0	0	0	1	1	False
(◕▽◕)	20	-41.06424808502197	20	-41.3378490447998	20	-42.519559669494626	20	-41.88120098114014	20	-39.673807525634764	20	-41.215492248535156	20	-41.653643417358396	20	-41.5494441986084	20	-41.556706237792966	0.10997038486259895	0.08364738295126425	0.025659131612601725	0.048582248399035126	0.44170916175108393	0.09453469760277723	0.06099645627819145	0.06769518044049017	0.06720535610195727	HN-D	0.44170916175108393	6	False	0		0	0	0	0	0	0	0	0	0	
(◕▿◕✿)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	0		0	0	0	0	0	0	0	0	0	
(◕ヮ◕)	20	-40.188938522338866	20	-40.169669723510744	20	-41.79480476379395	20	-41.21947975158692	20	-39.38010025024414	20	-41.29199657440186	20	-41.06279067993164	20	-40.543821144104	20	-40.75485210418701	0.14618653137465695	0.14903068394182065	0.029341919023206153	0.05216137034179509	0.3282323331818518	0.04851268772693233	0.06100960195101363	0.10251414577799192	0.08301072668073155	HN-D	0.3282323331818518	6	False	0		0	0	0	0	0	0	0	0	0	
(◜‿◝)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.30759162902832	20	-42.40377025604248	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.30096588134766	0.13858151250533504	0.15314860398875624	0.02386356496637522	0.07311656626563331	0.18052627567172894	0.09275784877540172	0.16835281178630657	0.09605018937689104	0.073602626663572	HN-D	0.18052627567172894	6	False	0		0	0	0	0	0	0	0	0	0	
(◞‸◟)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	True	1	NP	0	0	0	1	0	0	0	0	0	False
(◞‸◟;)	20	-32.41997537612915	20	-32.53823728561402	20	-34.68914842605591	20	-33.47911548614502	20	-31.977981090545654	20	-32.873745632171634	20	-32.92775983810425	20	-33.621206283569336	20	-33.38115701675415	0.1719766694196524	0.1527949635637937	0.01778198337523224	0.05963357263293972	0.26756248030270674	0.10924450865245253	0.10350028462783407	0.05173465762961335	0.06577087979577528	HN-D	0.26756248030270674	5	False	0		0	0	0	0	0	0	0	0	0	
(◞‸◟ㆀ)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.563672637939455	20	-22.128277111053468	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.398134613037108	0.1663734169516009	0.09484554684755671	0.027449077557739423	0.07643612835824451	0.32113159601509284	0.07903830309736251	0.08963439388675944	0.054894778428936475	0.09019675885670717	HN-D	0.32113159601509284	4	False	0		0	0	0	0	0	0	0	0	0	
