first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(⊃・▽・)	20	-38.21851558685303	20	-39.19012584686279	20	-37.10719966888428	20	-37.820730972290036	20	-49.90052490234375	20	-48.03181781768799	20	-47.54632015228272	20	-39.682594871521	20	-44.14255771636963	0.1628805681043776	0.061645914688914866	0.4948888239171194	0.24245153525605984	1.3754255645423603e-06	8.912637998952187e-06	1.4482889740768527e-05	0.03767278447548783	0.00043560260473613784	LP	0.4948888239171194	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊃｡・́‿・̀｡)	20	-56.099567604064944	20	-54.25195484161377	20	-58.12788753509521	20	-55.40598602294922	20	-58.49540424346924	20	-59.73054809570313	20	-56.75744819641113	20	-61.24513530731201	20	-60.95502948760986	0.09875347412584216	0.6265567461148689	0.012991647528365347	0.19759276401763348	0.008996089156939025	0.002615999107814514	0.05114915600330675	0.0005752554252101586	0.0007688685200197472	HP-S	0.6265567461148689	10	False	4	HP-S	0	3	0	0	0	0	0	1	0	True
(⊙'‿'⊙)	20	-29.82405529022217	20	-30.67439031600952	20	-34.927083778381345	20	-32.40386838912964	20	-42.98897151947021	20	-36.296362495422365	20	-43.55558605194092	20	-27.56583776473999	20	-35.97679777145386	0.09026217935192099	0.03856648031517555	0.0005486415589540302	0.006840805175810268	1.7300368037093728e-07	0.00013951423138539723	9.81697708633199e-08	0.8634500628826579	0.000192045310644543	NB	0.8634500628826579	7	False	1	NP	0	0	0	1	0	0	0	0	0	False
(⊙^▽^⊙)	20	-23.740721130371092	20	-23.467704010009765	20	-28.407590293884276	20	-23.983403825759886	20	-34.041267490386964	20	-29.523735904693602	20	-38.509483337402344	20	-22.60513734817505	20	-28.938695621490478	0.160527137921998	0.2109202568168249	0.001509221339155253	0.12593681545263619	5.396075504187516e-06	0.000494330101932871	6.18808871880483e-08	0.4997194265894271	0.0008873538216342354	NB	0.4997194265894271	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙_⊙)	20	-10.355067327618599	20	-20.339034748077392	20	-27.533353328704834	20	-22.158979105949403	20	-5.887108455598354	20	-3.050119354669005	20	-13.630481433868407	20	-7.627262588217855	20	-0.6906416552374139	5.7675177774943894e-05	2.6607678457006827e-09	1.9978097256622128e-12	4.3113689696738167e-10	0.005028041173064007	0.08580004923940505	2.180191637750374e-06	0.0008823877857921879	0.9082296633384236	HB	0.9082296633384236	5	False	486	HB	39	0	1	0	28	127	0	37	254	True
(⊙_⊙;)	20	-25.662879753112794	20	-40.080440521240234	20	-48.30317687988281	20	-41.333197593688965	20	-19.52460856437683	20	-14.806369543075562	20	-27.249231243133544	20	-26.395231246948242	20	-13.775016498565673	5.054953113282739e-06	2.768535186946054e-12	7.432946739339397e-16	7.91014717259073e-13	0.0023417171542855354	0.26220417867272616	1.0346022849232486e-06	2.4303057762383433e-06	0.7354455843082537	HB	0.7354455843082537	5	False	21	HN-S	1	2	1	1	4	6	0	0	6	False
(⊙_◎)	20	-19.705071640014648	20	-30.676528453826904	20	-33.45506038665771	20	-31.129289817810058	20	-16.019141674041748	20	-15.286823415756226	20	-25.898896503448487	20	-16.313984870910645	20	-10.282827520370484	7.991163429709057e-05	1.3733045532040734e-09	8.532293255144867e-11	8.732429698252408e-10	0.0031870513253101575	0.00662873772824718	1.6317967077598475e-07	0.002373232483678707	0.9877309013169256	HB	0.9877309013169256	5	False	3	HN-S	0	0	0	0	0	2	1	0	0	False
(⊙_☉;)	20	-39.66527948379517	20	-57.318953323364255	20	-61.06480598449707	20	-56.15913753509521	20	-30.629295539855956	20	-28.925351333618163	20	-40.19713840484619	20	-38.84903860092163	20	-25.598447704315184	7.461074201930667e-07	1.6066017116370923e-14	3.794067774640715e-16	5.12400827203886e-14	0.006267283271460007	0.0344423591308239	4.383469252699102e-07	1.6876806478718406e-06	0.9592874854626552	HB	0.9592874854626552	5	False	5	HN-S	0	0	0	0	0	3	1	0	1	False
(⊙o⊙)	20	-17.120627021789552	20	-14.331708860397338	20	-28.465399551391602	20	-21.13120355606079	20	-20.18506588935852	20	-16.6117995262146	20	-31.61384868621826	20	-18.452707862854005	20	-15.42524857521057	0.04047893690959728	0.658325785746069	4.789134015016184e-07	0.0007335974957053769	0.0018895579162228403	0.0673302259287139	2.055431009750232e-08	0.010683504553888829	0.22055789198209114	HP-S	0.658325785746069	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	True
(⊙´ ω `⊙)	20	-53.754869651794436	20	-55.456915092468265	20	-63.51519622802734	20	-59.10927772521973	20	-58.823706245422365	20	-49.75654525756836	20	-53.17051200866699	20	-56.40818462371826	20	-52.72849578857422	0.016568550609415984	0.0030206163989521984	9.559354009866184e-07	7.832396028684146e-05	0.00010421176618658376	0.9030977077694095	0.02972130117380021	0.0011667141569120087	0.04624161822963565	HN-S	0.9030977077694095	13	False	1	HN-S	0	0	0	0	0	1	0	0	0	True
(⊙´∀`⊙)	20	-29.49373064041138	20	-28.658281898498537	20	-36.23627395629883	20	-31.635668182373045	20	-40.99949150085449	20	-32.79191904067993	20	-39.73558292388916	20	-32.420605945587155	20	-33.545843029022215	0.28309358197740503	0.6527709246806191	0.00033394939998243037	0.0332428590753305	2.851291187371147e-06	0.01046032073405278	1.0091369129159231e-05	0.015163666676451032	0.004921754795842598	HP-S	0.6527709246806191	7	False	1	NP	0	0	0	1	0	0	0	0	0	False
(⊙´□`⊙)	20	-37.48778562545776	20	-38.508449935913085	20	-46.63978252410889	20	-41.665346431732175	20	-39.269952392578126	20	-32.05313081741333	20	-40.272244453430176	20	-41.50176630020142	20	-34.895351600646975	0.004095006403145449	0.0014756579682515861	4.3410304650759994e-07	6.280048231759967e-05	0.0006890795991189345	0.9386316178719855	0.00025291784987875647	7.396136669528601e-05	0.05471852435556041	HN-S	0.9386316178719855	7	False	3	NP	0	0	0	3	0	0	0	0	0	False
(⊙ˊωˋ⊙)	20	-38.750217056274415	20	-40.80821914672852	20	-45.25614852905274	20	-42.11643733978271	20	-46.63147678375244	20	-41.31036434173584	20	-48.69676666259765	20	-36.453785514831544	20	-39.411708450317384	0.08549802364516232	0.010918855640071983	0.00012778089848106182	0.002951380352178812	3.22974671878911e-05	0.00660842912908893	4.094722432978054e-06	0.849735225763916	0.044123912381480085	NB	0.849735225763916	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙ˊᵔ⊙ˋ)	20	-58.03320865631103	20	-59.89593086242676	20	-63.31188697814942	20	-60.15589771270752	20	-65.38150177001953	20	-58.89729690551758	20	-66.59725456237793	20	-56.29385681152344	20	-59.6500602722168	0.13167419206580808	0.020442343745490508	0.0006714285365349901	0.015762624080404086	8.475737768512325e-05	0.055492195005051426	2.5129438373133132e-05	0.7497070080847836	0.026140321665869055	NB	0.7497070080847836	7	False	1	NB	0	0	0	0	0	0	0	1	0	True
(⊙ω⊙)	20	-10.917945170402527	20	-16.281706428527833	20	-18.887758255004883	20	-16.75669469833374	20	-23.12083501815796	20	-16.8302414894104	20	-24.00620460510254	20	-13.501931142807006	20	-15.017821884155273	0.9068634660725375	0.004247075579350227	0.00031354224369269714	0.0026412238183617484	4.54877213663185e-06	0.0024539416935051113	1.8766490186421724e-06	0.0684433183122601	0.01503100685913721	HP-D	0.9068634660725375	5	False	0		0	0	0	0	0	0	0	0	0	
(⊙ᗜ⊙)	20	-13.80070161819458	20	-12.201301062107087	20	-26.042445755004884	20	-18.89731636047363	20	-26.439732170104982	20	-21.633527755737305	20	-38.35987119674682	20	-19.03590703010559	20	-20.319577932357788	0.16768993026827364	0.8300759287342744	8.090680600017232e-07	0.001025829833436426	5.438082086018575e-07	6.648961448856448e-05	3.6190547730181863e-12	0.0008930713599060256	0.0002473973097331819	HP-S	0.8300759287342744	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	True
(⊙′ω`-)	20	-61.98271446228027	20	-63.32465286254883	20	-72.55875930786132	20	-67.58693714141846	20	-59.884657287597655	20	-60.2609001159668	20	-67.65608367919921	20	-66.26194477081299	20	-61.15854148864746	0.0577790201270895	0.01509988814140022	1.4745253916034702e-06	0.00021275863114433722	0.4709174959744785	0.323254546500947	0.00019854421050413242	0.0008004312994115816	0.13173584058963322	HN-D	0.4709174959744785	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(⊙‿⊙)	20	-8.971011114120483	20	-11.47001006603241	20	-18.15965371131897	20	-13.794189262390137	20	-21.962011337280273	20	-18.57992730140686	20	-27.602568340301513	20	-12.433171248435974	20	-16.41802477836609	0.8910073999986773	0.07321159285749826	9.105515433340919e-05	0.0071647601424563905	2.032177317650099e-06	5.981113361055252e-05	7.216038113084027e-09	0.0279437231011961	0.0005196182188722842	HP-D	0.8910073999986773	5	False	0		0	0	0	0	0	0	0	0	0	
(⊙⊃□⊂)	20	-32.256916999816895	20	-38.474594306945804	20	-52.428146553039554	20	-45.16746807098389	20	-30.251250553131104	20	-29.24957666397095	20	-43.8104808807373	20	-38.02148523330688	20	-27.727789974212648	0.008240808159105252	1.6431108347306833e-05	1.4312520310635573e-11	2.0369891494024328e-08	0.061237813316010005	0.16674050681315064	7.912628288403825e-08	2.5849350170475393e-05	0.7637384917427295	HB	0.7637384917427295	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(⊙⊙)	20	-21.489036560058594	20	-19.991568565368652	20	-39.278598403930665	20	-28.640384674072266	20	-22.892858028411865	20	-17.967313480377197	20	-36.65940132141113	20	-25.871114826202394	20	-18.68986201286316	0.01785616535902535	0.07982341173324355	3.3564459256890236e-10	1.3995782186385695e-05	0.00438648129562906	0.6043007029028368	4.606621124438207e-09	0.00022319054303451133	0.2933960474417788	HN-S	0.6043007029028368	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙	20	-63.90660018920899	20	-68.63967800140381	20	-92.27157096862793	20	-80.93764381408691	20	-68.0408124923706	20	-61.87471084594726	20	-85.50775718688965	20	-70.23339385986328	20	-61.08702793121338	0.03933173178519702	0.0003460935396847025	1.887959962430447e-14	1.5785371294614693e-09	0.000629908514312362	0.3000415487514808	1.6348570411399908e-11	7.031556805247872e-05	0.659580400246368	HB	0.659580400246368	16	False	1	HB	0	0	0	0	0	0	0	0	1	True
(⊙⌒∇⌒⊙)ゝ	20	-59.08496627807617	20	-62.94736728668213	20	-74.01444282531739	20	-68.542919921875	20	-60.033349609375	20	-54.606580352783205	20	-67.47973175048828	20	-63.413083457946776	20	-57.25078926086426	0.010441221874667533	0.0002194481275840974	3.427378297387885e-09	8.151062946133068e-07	0.004044582300890835	0.9197919826871417	2.3602119397392057e-06	0.00013774438879751277	0.06536184187530582	HN-S	0.9197919826871417	8	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙▽⊙)	20	-10.66118335723877	20	-11.799590921401977	20	-21.959620666503906	20	-15.182824850082397	20	-23.621297931671144	20	-17.404916715621948	20	-32.980117607116696	20	-13.434734916687011	20	-14.520214462280274	0.706254021259661	0.2262334457845896	8.75209364953369e-06	0.007677803344685197	1.661325339010172e-06	0.0008321368386779274	1.4320920931704576e-10	0.04409839630454118	0.014893782905647327	HP-D	0.706254021259661	5	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(⊙◞⊙)	20	-33.93643016815186	20	-37.54454355239868	20	-52.504206848144534	20	-44.51565399169922	20	-34.14308500289917	20	-28.612047290802003	20	-41.234131050109866	20	-36.9355411529541	20	-29.43328742980957	0.003361649050526454	9.111054387678845e-05	2.9018129777058045e-11	8.551727282137e-08	0.002734030263840795	0.6900848215196397	2.2761514118048875e-06	0.00016751550876231222	0.3035585114156513	HN-S	0.6900848215196397	5	False	5	HN-S	0	0	0	0	0	4	1	0	0	True
(⊙〇⊙)	20	-16.443948316574097	20	-15.201556730270386	20	-31.16392593383789	20	-22.017493343353273	20	-21.8438090801239	20	-17.941407251358033	20	-35.05571594238281	20	-18.80036029815674	20	-16.554012870788576	0.17585706961837888	0.6091491497276821	7.117947478465554e-08	0.0006677286062167098	0.0007943832886713762	0.039338851796904224	1.4526863431160494e-09	0.016664147895661938	0.15752859643432382	HP-S	0.6091491497276821	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	True
(⊙ヮ⊙)	20	-17.050251770019532	20	-18.069813871383666	20	-29.795713710784913	20	-22.401188087463378	20	-26.047500896453858	20	-22.237453174591064	20	-34.29549951553345	20	-21.11442651748657	20	-20.753061389923097	0.7076929351719072	0.2553022636580158	2.063293784604635e-06	0.003357088145199261	8.757682820810873e-05	0.003954320931174565	2.292603363220751e-08	0.012156154013965212	0.01744757503171177	HP-D	0.7076929351719072	5	False	0		0	0	0	0	0	0	0	0	0	
(⊙﹏⊙)	20	-10.739335441589356	20	-12.985739994049073	20	-25.768656730651855	20	-17.878238606452943	20	-8.903524470329284	20	-4.868947324156761	20	-16.584227418899538	20	-14.833173704147338	20	-6.776449131965637	0.002413175108891481	0.00025526292170584394	7.168652598614877e-10	1.9151490779281526e-06	0.015131131712248466	0.8551966738667817	6.985291014637503e-06	4.023995346644407e-05	0.12695461527994853	HN-S	0.8551966738667817	5	False	40	HN-S	0	0	0	3	0	37	0	0	0	True
(⊙�	20	-29.290866947174074	20	-32.43552598953247	20	-40.57367649078369	20	-35.873447513580324	20	-32.719147300720216	20	-29.853318405151366	20	-38.92172679901123	20	-32.573795318603516	20	-29.76238269805908	0.43320589476828153	0.01866320764519305	5.452961512650203e-06	0.0005996749959902066	0.014054361420353111	0.24684526048857874	2.8448873092362987e-05	0.01625311773686776	0.2703445811101307	HP-D	0.43320589476828153	3	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊡-⊡)	20	-34.017892360687256	20	-40.49755344390869	20	-38.77802848815918	20	-41.48055572509766	20	-36.30848865509033	20	-36.846181869506836	20	-43.75319538116455	20	-33.61737012863159	20	-33.72294406890869	0.24958114526773809	0.0003829399887664261	0.00213752360785296	0.00014329078232147466	0.02525913315542686	0.014753710124629917	1.4764658004602184e-05	0.3725258107059633	0.3352016817092965	NB	0.3725258107059633	5	False	0		0	0	0	0	0	0	0	0	0	
(⌐■_ω■)	20	-39.97637882232666	20	-46.74033126831055	20	-47.0543493270874	20	-45.98320903778076	20	-51.01526851654053	20	-50.79495964050293	20	-53.9083911895752	20	-40.24386768341064	20	-46.10859336853027	0.5643443984072847	0.0006516238860610254	0.0004760150516435526	0.0013893478788582672	9.065992138508516e-06	1.130041173088322e-05	5.022825908698698e-07	0.4318921220255327	0.0012256240641595612	HP-D	0.5643443984072847	7	False	0		0	0	0	0	0	0	0	0	0	
(⌐■_■)	20	-8.33563038110733	20	-13.84028537273407	20	-14.154291796684266	20	-14.64253146648407	20	-18.54323296546936	20	-18.54482913017273	20	-20.892610168457033	20	-8.475069665908814	20	-14.46164059638977	0.5316401929418583	0.002162601596681209	0.0015798114680407893	0.0009695394113580289	1.9611568585900445e-05	1.9580290261665264e-05	1.871504070032964e-06	0.4624450072639414	0.001161783955202689	HP-D	0.5316401929418583	6	False	24	NB	7	0	0	6	0	0	0	10	1	False
(⌐■‿■)	20	-19.941880702972412	20	-24.76219024658203	20	-25.70429334640503	20	-26.28628463745117	20	-30.983871269226075	20	-32.00735034942627	20	-34.32544498443603	20	-20.768820381164552	20	-27.76320400238037	0.6892874415481586	0.005558614168796252	0.0021667876543744833	0.0012107674758587324	1.1038874446217484e-05	3.966737637578741e-06	3.905689987793252e-07	0.30148452627989936	0.0002764666918300052	HP-D	0.6892874415481586	6	False	0		0	0	0	0	0	0	0	0	0	
(⌒_⌒;)	20	-33.18239326477051	20	-46.551688766479494	20	-40.27577877044678	20	-40.63961296081543	20	-20.889459705352785	20	-20.972095203399657	20	-18.75713405609131	20	-28.33959150314331	20	-18.7911226272583	2.476734573488664e-07	3.8696189690207137e-13	2.057127848491036e-10	1.4297170695846918e-10	0.054029715149582956	0.049744438962891165	0.45571145040607414	3.141098451175929e-05	0.4404827364744111	LN	0.45571145040607414	5	False	8	HP-D	2	0	1	1	0	1	2	1	0	False
(⌒‿⌒)	20	-14.672872591018677	20	-19.27768430709839	20	-15.566232490539551	20	-15.121861267089844	20	-29.685004711151123	20	-30.42008571624756	20	-28.278731060028075	20	-12.41141881942749	20	-23.655022430419923	0.08580219532109232	0.0008583295833966656	0.03511697715403319	0.05476525262126624	2.593058164081723e-08	1.2432848286299471e-08	1.0581546508989946e-07	0.8234463215998152	1.0779541501418691e-05	NB	0.8234463215998152	5	True	32	NB	7	1	8	6	0	0	0	9	1	True
(⌒▽⌒)	20	-12.819723320007324	20	-15.40578818321228	20	-15.39749355316162	20	-13.074969339370728	20	-28.57748737335205	20	-26.218367481231688	20	-28.73770627975464	20	-12.03174033164978	20	-22.78770637512207	0.24242482115892577	0.018258428029600093	0.018410504773660952	0.1878127821660084	3.475898678494524e-08	3.67806889342101e-07	2.961317147712879e-08	0.5330816675404065	1.1364152350767412e-05	NB	0.5330816675404065	5	False	44	NP	7	0	7	18	0	0	2	10	0	False
(⌓・ᴥ・⌓)	20	-59.25270442962646	20	-59.27299423217774	20	-56.236727714538574	20	-59.09232311248779	20	-54.66857757568359	20	-52.49041900634766	20	-48.383026885986325	20	-57.3512996673584	20	-54.91126899719238	1.8647020903930303e-05	1.8272488969847848e-05	0.00038056732936683475	2.1890827498787637e-05	0.0018258725296799304	0.016122511747987952	0.9800549690253967	0.00012484727103581622	0.001432421759160125	LN	0.9800549690253967	7	False	1	NB	0	0	0	0	0	0	0	1	0	False
(⌛)	20	-27.949316120147706	20	-37.45807056427002	20	-28.185394287109375	20	-33.335775470733644	20	-30.00069875717163	20	-28.13744192123413	20	-29.67721471786499	20	-23.812124061584473	20	-30.28805503845215	0.015231766366803217	1.1301879818151702e-06	0.012028814413736218	6.973337688118973e-05	0.0019581506905125405	0.012619677959604435	0.002706035211111398	0.953915600236382	0.0014690915569873064	NB	0.953915600236382	3	False	2	HP-S	0	1	0	0	0	1	0	0	0	False
(⌨)	20	-43.76234359741211	20	-48.18421859741211	20	-42.45932807922363	20	-46.996900939941405	20	-44.60319805145264	20	-43.18109893798828	20	-47.0627742767334	20	-44.388258361816405	20	-45.00968265533447	0.1280363888344617	0.0015379333140784085	0.47122233406063235	0.005041769787494032	0.0552274469601978	0.22896271431454895	0.00472035416606369	0.06847027756078908	0.036780781001734035	LP	0.47122233406063235	3	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⌯˃᷄	20	-26.78603525161743	20	-28.207683563232422	20	-31.504194831848146	20	-29.297327995300293	20	-30.11149091720581	20	-28.69637155532837	20	-28.175214576721192	20	-29.59534568786621	20	-29.033227729797364	0.5179684896076454	0.12499404521917304	0.004626288049152057	0.04204000503825579	0.018624142891298434	0.07667518370007784	0.12911908065732175	0.031205799947343738	0.05474696488973192	HP-D	0.5179684896076454	4	False	8	NP	0	0	1	3	0	1	3	0	0	False
(⏰)	20	-23.399159717559815	20	-30.54688491821289	20	-24.804146575927735	20	-30.513611698150633	20	-26.597824096679688	20	-26.48935947418213	20	-31.23209571838379	20	-19.515038299560548	20	-28.717535781860352	0.020014898990361636	1.5744750750923282e-05	0.00491106138940551	1.6277442345153897e-05	0.0008169417914259503	0.000910535117685315	7.935102123430283e-06	0.9732085182863814	9.808712952057459e-05	NB	0.9732085182863814	3	False	1	NB	0	0	0	0	0	0	0	1	0	True
(─‿‿─)	20	-18.559267139434816	20	-20.564426803588866	20	-17.91766514778137	20	-19.32135820388794	20	-28.933493995666502	20	-28.94399299621582	20	-25.47977170944214	20	-18.033382987976076	20	-24.36484498977661	0.1924237352621698	0.025907700227951802	0.36551301467609176	0.0898021422054571	6.008819565478731e-06	5.946062982723722e-06	0.000189986041514042	0.3255721337728436	0.000579332931423569	LP	0.36551301467609176	6	False	0		0	0	0	0	0	0	0	0	0	
(┛▧益▧)	20	-52.18814945220947	20	-47.101641464233396	20	-54.672367858886716	20	-50.0847583770752	20	-36.81491889953613	20	-41.312200927734374	20	-49.33621673583984	20	-55.80963821411133	20	-44.75065460205078	2.0821364113583236e-07	3.369391921700996e-05	1.7363082672032977e-08	1.7060836310255648e-06	0.9885949257814903	0.01101218778537667	3.6065156444714667e-06	5.56822266033633e-09	0.0003536487696939384	HN-D	0.9885949257814903	10	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥_╥)	20	-32.323038482666014	20	-31.014769268035888	20	-33.73512897491455	20	-29.556330013275147	20	-19.607840919494627	20	-21.57819938659668	20	-15.10230073928833	20	-32.97179050445557	20	-25.8517804145813	3.278585049564615e-08	1.2129993130395695e-07	7.987729428543091e-09	5.214980339163695e-07	0.010910046262317527	0.0015209354498496898	0.9875471282053162	1.7137088161860666e-08	2.118937388311112e-05	LN	0.9875471282053162	5	True	55	HN-D	1	1	0	0	25	10	11	1	6	False
(╥_﹏)	20	-75.39909057617187	20	-72.67710342407227	20	-72.67619171142579	20	-71.48355407714844	20	-67.99454593658447	20	-66.7553228378296	20	-63.42246704101562	20	-74.92935714721679	20	-72.28165054321289	6.008958508621348e-06	9.139937063044826e-05	9.148273859056976e-05	0.0003015054039268987	0.009875340597325043	0.03409885819855827	0.9553900597583993	9.611736168988233e-06	0.00013573323789196643	LN	0.9553900597583993	5	False	2	LP	0	0	1	0	0	0	0	1	0	False
(╥╯﹏╰╥)	20	-28.900872230529785	20	-19.713664531707764	20	-26.271079349517823	20	-22.97037019729614	20	-23.989140701293945	20	-24.767773342132568	20	-22.636535167694092	20	-37.89379987716675	20	-32.54366474151611	9.185851168027916e-05	0.8975796801765593	0.001274159924558614	0.03457034490802149	0.012481227643537054	0.005729298435458853	0.048271014206990454	1.141669901044753e-08	2.404776494926187e-06	HP-S	0.8975796801765593	7	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥﹏╥	20	-14.323204040527344	20	-10.229100747406482	20	-15.903837394714355	20	-11.089445614814759	20	-8.964090740680694	20	-8.991479980945588	20	-5.93355039358139	20	-18.0881667137146	20	-14.10334255695343	0.000203729931651394	0.012220847030583067	4.193672346680007e-05	0.0051696159376423325	0.04330002763249312	0.0421301667052108	0.8966751279613345	4.720112240682227e-06	0.000253827965377169	LN	0.8966751279613345	4	False	2	LP	0	0	1	1	0	0	0	0	0	False
(╥﹏╥)	20	-14.323215055465699	20	-10.229123397171497	20	-15.904036283493042	20	-11.089489459991455	20	-8.964090847969056	20	-8.99148017168045	20	-5.933550465106964	20	-18.088167715072633	20	-14.103342652320862	0.00020372780797047913	0.012220577455339653	4.1928408327270056e-05	0.005169392334394773	0.04330004857218093	0.04213018356354286	0.8966755936567877	4.7201103031967485e-06	0.0002538280911530352	LN	0.8966755936567877	5	True	104	HN-S	2	10	0	0	33	40	12	1	6	False
(╬	20	-18.09930377006531	20	-15.22650237083435	20	-23.501600360870363	20	-20.637030601501465	20	-5.49988021850586	20	-12.596683645248413	20	-25.626366996765135	20	-22.964159965515137	20	-15.54449634552002	3.370809489242016e-06	5.961780787393252e-05	1.5189609494606473e-08	2.6644860349812983e-07	0.999066349760674	0.0008269738257284516	1.8145635533475647e-09	2.5998842130172724e-08	4.3378344615612926e-05	HN-D	0.999066349760674	2	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╬Ò﹏Ó)	20	-32.23356628417969	20	-31.153777027130126	20	-45.99473838806152	20	-39.45129556655884	20	-19.73815507888794	20	-26.365966510772704	20	-44.000382041931154	20	-40.37355670928955	20	-31.310530567169188	3.738756282896046e-06	1.1007119255429508e-05	3.947535521248194e-12	2.7422507040307472e-09	0.9986545646792254	0.0013212754312201857	2.9004407803296714e-11	1.09037084736054e-09	9.41014844254891e-06	HN-D	0.9986545646792254	6	True	45	HN-D	0	0	0	0	26	19	0	0	0	True
(╬ಠ益ಠ)	20	-29.98714323043823	20	-31.53650665283203	20	-41.330010986328126	20	-37.69667253494263	20	-15.053130865097046	20	-24.093938636779786	20	-41.45747604370117	20	-38.57192840576172	20	-27.005791568756102	3.267280475163322e-07	6.93915251118383e-08	3.872946895589933e-12	1.4654816421283427e-10	0.9998747021508153	0.00011846025228845156	3.4094487850790054e-12	6.107473447215659e-11	6.441262418389667e-06	HN-D	0.9998747021508153	6	True	49	HN-D	0	0	0	0	48	1	0	0	0	True
(╬⊙△⊙)	20	-43.82616748809814	20	-42.755466079711915	20	-53.46404514312744	20	-47.59951972961426	20	-28.99823760986328	20	-32.20064735412598	20	-50.76779441833496	20	-47.89202365875244	20	-36.09717025756836	3.4886398519698177e-07	1.017784543034315e-06	2.2749877094950133e-11	8.015120958741189e-09	0.9601614421989834	0.03904409681771926	3.3724526931519653e-10	5.982424666172487e-09	0.0007930799772283267	HN-D	0.9601614421989834	6	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╭ರ_・́)	20	-99.46843452453614	20	-94.68924446105957	20	-101.85673828125	20	-99.61817245483398	20	-96.0383487701416	20	-102.2689266204834	20	-106.8007740020752	20	-103.35680465698242	20	-104.15878753662109	0.006581934009789454	0.7833022901487235	0.0006041244059725809	0.005666607954212114	0.20324545346572973	0.0004000509074542972	4.304859177893487e-06	0.00013478942841027434	6.044482053024321e-05	HP-S	0.7833022901487235	7	False	0		0	0	0	0	0	0	0	0	0	
(╭☞・̀	20	-71.49199638366699	20	-71.31246185302734	20	-74.74713706970215	20	-73.25259475708008	20	-72.41527099609375	20	-77.38870468139649	20	-80.0396110534668	20	-72.8206771850586	20	-75.36018104553223	0.3233045461038241	0.38688569081851304	0.01247160000949948	0.05558961330722223	0.1284217967887256	0.0008885951455451779	6.272344839882752e-05	0.08561957567592401	0.006755858702347399	HP-S	0.38688569081851304	5	False	0		0	0	0	0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-95.68719749450683	20	-95.79087448120117	20	-96.75319595336914	20	-96.82490959167481	20	-92.4372730255127	20	-97.15927772521972	20	-101.90228385925293	20	-95.94777221679688	20	-95.41476478576661	0.03260509392027956	0.029394028594807338	0.01122866712051805	0.01045161418787779	0.8408329438794935	0.007481163295450948	6.517900746059649e-05	0.025125764884985073	0.042815545109127155	HN-D	0.8408329438794935	11	False	0		0	0	0	0	0	0	0	0	0	
(╯°□°	20	-10.371285128593446	20	-7.376475095748901	20	-19.463944816589354	20	-13.531654804944992	20	-0.8468656301498413	20	-6.943771940469742	20	-16.66975646018982	20	-13.767805171012878	20	-7.336078113317489	7.266045039563465e-05	0.001451869417213746	8.173464058949344e-09	3.081534074416636e-06	0.994720153572877	0.0022379385111220337	1.3363085336930172e-07	2.433370134230299e-06	0.0015117213398654682	HN-D	0.994720153572877	5	False	2	HP-D	1	1	0	0	0	0	0	0	0	False
