first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(≧^O^≦)	20	-23.447547817230223	20	-23.212902450561522	20	-22.149876880645753	20	-22.901775741577147	20	-24.104626655578613	20	-24.57431230545044	20	-23.61579818725586	20	-23.266578674316406	20	-24.052710151672365	0.09022737425922034	0.1140889299678995	0.3303008155913671	0.15572707264600746	0.04677056381421729	0.029240898908483373	0.07625496247642337	0.10812651837924446	0.049262863957137214	LP	0.3303008155913671	9	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(≧ω≦)	20	-9.88702712059021	20	-10.357439422607422	20	-9.923109531402588	20	-9.836475324630737	20	-10.918392229080201	20	-10.996659469604491	20	-10.086019945144653	20	-9.729188585281372	20	-10.075580024719239	0.13993751782194036	0.0874252130330184	0.13497824413593587	0.14719346614016515	0.04989051543383668	0.04613462131027706	0.11468660072875282	0.16386362991781434	0.11589019147825948	NB	0.16386362991781434	7	False	15	NP	2	1	2	6	1	0	0	1	2	False
(≧д≦)	20	-13.395275115966797	20	-14.958673334121704	20	-13.762881469726562	20	-13.726591968536377	20	-13.055588150024414	20	-13.488056135177612	20	-12.986916637420654	20	-13.305013275146484	20	-13.29118447303772	0.11568451008199354	0.024227019705187026	0.08009876145415264	0.0830588915257953	0.16247980403133497	0.10543405917740817	0.1740295693841152	0.1266121638476718	0.1283752207923413	LN	0.1740295693841152	7	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(≧‿≦)	20	-11.818102931976318	20	-13.48254461288452	20	-11.630864572525024	20	-11.765276336669922	20	-10.370973157882691	20	-11.034358549118043	20	-10.693564748764038	20	-11.566703796386719	20	-11.008530426025391	0.060600277013138186	0.011471409201170494	0.0730787643869753	0.06388764920628187	0.2576054725388424	0.1326937507413502	0.18657581056444988	0.07792124209319522	0.13616562425459652	HN-D	0.2576054725388424	8	True	174	HP-S	22	42	32	26	12	10	2	13	15	False
(≧∇≦)	20	-5.374388098716736	20	-5.6225275039672855	20	-5.189142727851868	20	-5.237337684631347	20	-7.026075434684754	20	-7.192596864700318	20	-6.048885226249695	20	-5.131243205070495	20	-5.7857372760772705	0.1442561265574997	0.11255601074529291	0.17361422622226333	0.16544532709726628	0.027657668749813413	0.023415111635250854	0.07348587778335627	0.1839631139657027	0.09560653724355456	NB	0.1839631139657027	8	True	6	HP-S	0	5	1	0	0	0	0	0	0	False
(≧▽≦)	20	-5.014504945278167	20	-5.010198044776916	20	-4.97120726108551	20	-4.768950355052948	20	-6.10502872467041	20	-6.301186537742614	20	-5.599655938148499	20	-4.735457849502564	20	-5.29356803894043	0.13202183415542917	0.13259166528127525	0.13786362933788443	0.1687674799709675	0.04436467478340246	0.03646255073825005	0.07353903298716738	0.17451564869406702	0.09987348405155681	NB	0.17451564869406702	8	True	150	HP-S	34	50	7	28	2	1	5	14	9	False
(≧▽≦*)o	20	-12.985045003890992	20	-13.353832721710205	20	-13.223878049850464	20	-12.209009313583374	20	-14.94897894859314	20	-14.508084726333617	20	-14.206455373764038	20	-12.731652784347535	20	-12.937506437301636	0.13085232791990295	0.0904938327297066	0.10305227395462338	0.2843213492355747	0.018359285620339488	0.028532097942292983	0.03857710823720202	0.16858863565481294	0.13722308870554495	NP	0.2843213492355747	9	False	4	NP	0	1	0	3	0	0	0	0	0	True
(≧︿≦)	20	-9.323814010620117	20	-10.96036171913147	20	-9.92869954109192	20	-10.444101095199585	20	-8.022025847434998	20	-8.738083600997925	20	-8.89294354915619	20	-9.66505479812622	20	-8.927736353874206	0.08869487190379466	0.017264534444399002	0.04843954585536111	0.028931037741756448	0.3260302723068414	0.1593228239745871	0.13646559549107756	0.0630520947947758	0.131799223487407	HN-D	0.3260302723068414	9	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⊃・▽・)	20	-27.573507595062257	20	-30.928429889678956	20	-28.05103178024292	20	-28.143635559082032	20	-26.835532855987548	20	-27.1834508895874	20	-26.78723201751709	20	-25.97054214477539	20	-25.939229583740236	0.055315408583319715	0.0019311761304479076	0.03431310395652355	0.031278267956928174	0.11570296320957588	0.08170442904042252	0.12142867865720411	0.2747926892854825	0.2835332831800958	HB	0.2835332831800958	9	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊃｡・́‿・̀｡)	20	-34.46355867385864	20	-37.944657516479495	20	-36.04304084777832	20	-35.50574569702148	20	-32.51017351150513	20	-33.15623245239258	20	-33.37198696136475	20	-33.65764284133911	20	-32.23005428314209	0.03719055354530136	0.0011444863679943916	0.007664295663579788	0.0131164578866624	0.26228716533450097	0.1374666048161323	0.11078889066957165	0.0832601983946697	0.3470813473215874	HB	0.3470813473215874	17	False	4	HP-S	0	3	0	0	0	0	0	1	0	False
(⊙'‿'⊙)	20	-31.404116916656495	20	-33.3403525352478	20	-31.114747333526612	20	-31.6588885307312	20	-31.77498826980591	20	-31.649514293670656	20	-30.030638408660888	20	-30.04091281890869	20	-30.682165336608886	0.0682889467818379	0.009850402344762437	0.0912057098618655	0.05293031864911217	0.04712843653719995	0.05342883294880262	0.26967739954085507	0.2669208087254464	0.14056914461011794	LN	0.26967739954085507	12	False	1	NP	0	0	0	1	0	0	0	0	0	False
(⊙^▽^⊙)	20	-23.38357057571411	20	-26.873670387268067	20	-23.97207851409912	20	-24.06032199859619	20	-23.59150972366333	20	-23.607012462615966	20	-22.952020740509035	20	-22.44562931060791	20	-22.11644563674927	0.0880985541506042	0.0026868145500972868	0.04890835217227814	0.04477745152169811	0.07155861996155717	0.07045782010948663	0.1356402223545243	0.2250668313801105	0.31280533379964376	HB	0.31280533379964376	12	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙_⊙)	20	-10.761723756790161	20	-14.474266386032104	20	-12.057430505752563	20	-11.501406240463258	20	-9.676411652565003	20	-9.95191764831543	20	-9.421228647232056	20	-10.111988973617553	20	-9.065311741828918	0.055025080849038926	0.001343457436459086	0.015060604300526607	0.02626156892899032	0.16289424734399424	0.1236673383344971	0.21024724730541913	0.10537483809951809	0.3001256174015566	HB	0.3001256174015566	9	False	486	HB	39	0	1	0	28	127	0	37	254	True
(⊙_⊙;)	20	-17.524223613739014	20	-22.34614143371582	20	-19.594930934906007	20	-18.97328119277954	20	-14.048286771774292	20	-15.042542886734008	20	-14.471228790283202	20	-17.60573878288269	20	-15.393436765670776	0.013126757269640368	0.00010568787192266308	0.0016552389276335898	0.003082050455181112	0.4243631305576784	0.15701375511865212	0.27800733832147967	0.012099178014178154	0.11054686346363399	HN-D	0.4243631305576784	9	True	29	HB	1	2	1	1	4	6	0	0	14	False
(⊙_◎)	20	-15.740068817138672	20	-19.712590599060057	20	-16.52447829246521	20	-16.69757914543152	20	-15.88293719291687	20	-15.868655681610107	20	-15.617515563964844	20	-14.772929096221924	20	-13.870041513442994	0.07217855522187705	0.001358826148274038	0.03294150811390225	0.0277055472367848	0.06256929151788373	0.06346928691236658	0.08158914579188156	0.18985919217692193	0.468328646880108	HB	0.468328646880108	8	False	3	HN-S	0	0	0	0	0	2	1	0	0	False
(⊙_☉)	20	-16.033044719696044	20	-20.1286536693573	20	-17.23908910751343	20	-17.034564542770386	20	-15.899765634536744	20	-15.973575115203857	20	-15.494860315322876	20	-15.57736678123474	20	-14.260215091705323	0.07654146774436946	0.0012740791805114894	0.022914920948184134	0.028115269657019097	0.08745389508197988	0.08123143156279115	0.1311074295939412	0.1207244401619932	0.45063706606921033	HB	0.45063706606921033	8	True	5	HB	1	0	0	0	0	0	0	0	4	True
(⊙_☉;)	20	-28.70491952896118	20	-33.059903144836426	20	-30.235964012145995	20	-29.92987651824951	20	-27.69976587295532	20	-28.517325019836427	20	-27.597985649108885	20	-28.742991733551026	20	-27.175840377807617	0.07110740750820464	0.0009132075468954899	0.015381216121346394	0.020889246947634516	0.19428869505485002	0.08578001250512382	0.21510480954434558	0.06845107874086846	0.32808432603073107	HB	0.32808432603073107	8	False	5	HN-S	0	0	0	0	0	3	1	0	1	False
(⊙o⊙)	20	-14.823755121231079	20	-17.553413963317873	20	-16.16059970855713	20	-15.3811851978302	20	-14.829029560089111	20	-14.624078941345214	20	-14.172307062149049	20	-14.624625396728515	20	-13.99496603012085	0.10476095859823208	0.006834766641753916	0.027517896716559558	0.05999439213400314	0.1042098579782799	0.12791389597977296	0.20096469163116706	0.12784401583764468	0.23995952448258678	HB	0.23995952448258678	9	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙´ ω `⊙)	20	-34.03942470550537	20	-37.44015636444092	20	-35.032780456542966	20	-34.56734848022461	20	-33.40938243865967	20	-33.91936521530151	20	-33.297203636169435	20	-33.04793529510498	20	-32.41049337387085	0.06714551306154315	0.002239226384531615	0.024866122876484792	0.039604324877804055	0.12607845450045074	0.07571085849500694	0.14104558985720572	0.18097366283919195	0.3423362471077811	HB	0.3423362471077811	13	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⊙´∀`⊙)	20	-17.9763352394104	20	-20.551970100402833	20	-18.84114799499512	20	-18.34961519241333	20	-18.21310782432556	20	-18.44983744621277	20	-17.859970808029175	20	-17.03122568130493	20	-16.69234981536865	0.0916993792250298	0.00697882628496386	0.038617396212504	0.0631324977391326	0.07236646668016211	0.05711195148954904	0.10301555960963735	0.23595123863308143	0.33112668412593976	HB	0.33112668412593976	12	True	2	NP	0	0	0	2	0	0	0	0	0	False
(⊙´□`⊙)	20	-23.7757550239563	20	-26.562425136566162	20	-25.927559089660644	20	-24.675429153442384	20	-23.100999736785887	20	-23.94811725616455	20	-23.904849433898924	20	-23.928572559356688	20	-22.635515117645262	0.10805524880248167	0.006659021465774426	0.012564037841891244	0.04394630421043799	0.21217214427549946	0.09094731902760607	0.0949687841172194	0.09274234124554022	0.33794479901354957	HB	0.33794479901354957	12	False	3	NP	0	0	0	3	0	0	0	0	0	False
(⊙ˊωˋ⊙)	20	-23.171035766601562	20	-26.187394618988037	20	-23.253878688812257	20	-23.418907928466798	20	-24.086196613311767	20	-24.063388347625732	20	-22.572440814971923	20	-21.967768573760985	20	-22.04804515838623	0.08485611935543162	0.0041561877853853015	0.0781096951320873	0.06622678225417811	0.03398082048461854	0.03476477034982472	0.1544008372834514	0.28265421674149094	0.2608505706135321	NB	0.28265421674149094	13	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙ˊᵔ⊙ˋ)	20	-28.744511604309082	20	-30.922386741638185	20	-29.290771579742433	20	-29.123908710479736	20	-29.765063953399657	20	-29.81449031829834	20	-28.291233825683594	20	-28.021285629272462	20	-28.163593769073486	0.11761536847914583	0.013323702260053184	0.0681124309291909	0.08048111857921098	0.04238808727144531	0.04034393191991519	0.18506321879085016	0.24241367953041473	0.2102584622397737	NB	0.24241367953041473	15	False	1	NB	0	0	0	0	0	0	0	1	0	True
(⊙ω⊙)	20	-16.807665205001832	20	-20.108241271972656	20	-17.445618438720704	20	-17.393741369247437	20	-17.402469062805174	20	-17.317048406600954	20	-16.098597908020018	20	-15.836421537399293	20	-15.731846237182618	0.09191181624807268	0.0033880466008123977	0.04856370128048218	0.05114953666954069	0.050705061630236546	0.05522669253014216	0.1867735452998296	0.24275999149565594	0.26952160824522775	HB	0.26952160824522775	9	False	0		0	0	0	0	0	0	0	0	0	
(⊙ᗜ⊙)	20	-21.80767688751221	20	-24.712788677215578	20	-22.213279724121094	20	-22.181770896911623	20	-22.100527477264404	20	-22.365144443511962	20	-20.982831954956055	20	-20.801410293579103	20	-20.564856433868407	0.08189812951114302	0.0044833223259714275	0.054591233720857654	0.05633872560692584	0.06110694721910368	0.04689957417124673	0.18685278941685604	0.22402166049973116	0.28380761752816447	HB	0.28380761752816447	11	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙′ω`-)	20	-34.02799339294434	20	-36.83667221069336	20	-35.25119323730469	20	-34.67236032485962	20	-34.03628625869751	20	-34.13432025909424	20	-33.50320587158203	20	-33.549204158782956	20	-32.9339955329895	0.09939522280861586	0.005991999929702842	0.029250720559046293	0.052181974560297044	0.09857435992653303	0.08936929672243432	0.16798783626448094	0.16043570756409878	0.29681288166479086	HB	0.29681288166479086	8	False	1	LP	0	0	1	0	0	0	0	0	0	False
(⊙‿⊙)	20	-15.67224054336548	20	-19.084416913986207	20	-16.702571868896484	20	-16.419499397277832	20	-15.403805446624755	20	-15.460279989242554	20	-14.523046064376832	20	-14.967476606369019	20	-14.527186107635497	0.0785597312552651	0.002590064742580919	0.02803707993909485	0.03721085014227843	0.10274953624093762	0.09710761507293471	0.24790701148032282	0.15895532376890115	0.2468827873576844	LN	0.24790701148032282	10	False	0		0	0	0	0	0	0	0	0	0	
(⊙⊃□⊂)	20	-28.690957927703856	20	-31.62087163925171	20	-29.9072304725647	20	-29.689733219146728	20	-26.395615100860596	20	-26.897000980377197	20	-26.424979877471923	20	-26.682639122009277	20	-26.48220052719116	0.022802506130112345	0.0012176913578050054	0.006757127698211406	0.008398853063475356	0.22637960871297272	0.13711601540340865	0.21982867613653814	0.16989647035124048	0.20760305114623603	HN-D	0.22637960871297272	13	False	1	LP	0	0	1	0	0	0	0	0	0	False
(⊙⊙)	20	-17.23038625717163	20	-20.3240047454834	20	-17.746247959136962	20	-17.992622137069702	20	-17.06540741920471	20	-16.753085899353028	20	-16.266508674621583	20	-15.837704086303711	20	-15.94161376953125	0.06589422230531143	0.002987486133335826	0.03933792483319308	0.03074769044952547	0.07771354775565317	0.10620286882021421	0.17276431878705728	0.2652659572226844	0.23908598369302522	NB	0.2652659572226844	8	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙	20	-34.418249893188474	20	-36.66258220672607	20	-33.45402488708496	20	-35.22331199645996	20	-34.42443618774414	20	-32.709604263305664	20	-34.56859292984009	20	-31.951673603057863	20	-33.119769763946536	0.03704074105106421	0.003926255225636964	0.09714876101859767	0.016559439687429706	0.036812303436078775	0.20451964741335585	0.03187032670981456	0.43641547175735723	0.13570705370066513	NB	0.43641547175735723	46	False	1	HB	0	0	0	0	0	0	0	0	1	False
(⊙⌒∇⌒⊙)ゝ	20	-39.63211231231689	20	-41.166367530822754	20	-38.677315902709964	20	-38.88865737915039	20	-39.57492504119873	20	-39.500074005126955	20	-37.880289459228514	20	-38.02929248809814	20	-38.45083866119385	0.045233321824550664	0.00975303779534249	0.1175225738904135	0.0951342409603792	0.04789548757475683	0.051618097148465845	0.260774715825181	0.22467476058993924	0.1473937643909712	LN	0.260774715825181	18	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙▽⊙)	20	-12.88297700881958	20	-16.669150733947752	20	-13.79995255470276	20	-13.937949180603027	20	-13.165227794647217	20	-13.334857940673828	20	-12.360143184661865	20	-12.224660873413086	20	-11.84722933769226	0.10420275854266636	0.0023635503575690124	0.04165256938490256	0.03628362112338949	0.07857768998225198	0.0663177557576085	0.1757693152787211	0.2012714989982238	0.2935612405746672	HB	0.2935612405746672	10	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(⊙◞⊙)	20	-21.661758708953858	20	-24.402698516845703	20	-21.47109489440918	20	-21.999975299835206	20	-22.282899951934816	20	-22.24277057647705	20	-20.760483741760254	20	-19.465189361572264	20	-20.744442081451417	0.055421073179888015	0.0035751963433077846	0.06706241267720016	0.03951748818758536	0.029779453050588937	0.030998785807295582	0.1364877505350602	0.4984629437419835	0.13869489647709055	NB	0.4984629437419835	10	False	5	HN-S	0	0	0	0	0	4	1	0	0	False
(⊙〇⊙)	20	-22.93353624343872	20	-26.159109783172607	20	-23.64443998336792	20	-23.78974380493164	20	-22.53306188583374	20	-23.04000186920166	20	-22.107651805877687	20	-22.61485424041748	20	-22.31043529510498	0.1013052506527465	0.004025160166024038	0.04976114719288191	0.04303142579127116	0.15120138144106654	0.09107402313079412	0.23137104566870015	0.1393265203476824	0.1889040456088333	LN	0.23137104566870015	9	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙ヮ⊙)	20	-19.40176010131836	20	-22.655620765686034	20	-20.111231136322022	20	-20.153846263885498	20	-18.944784069061278	20	-19.331989097595216	20	-18.720730209350585	20	-18.34945149421692	20	-18.089271593093873	0.07570572563827972	0.002924118679488027	0.03723997415839859	0.03568632745321784	0.11956137355299284	0.08117641888856854	0.14958782603526807	0.21684057380299238	0.28127766179079394	HB	0.28127766179079394	10	False	0		0	0	0	0	0	0	0	0	0	
(⊙﹏⊙)	20	-14.068623638153076	20	-17.905170965194703	20	-14.755497360229493	20	-15.022984790802003	20	-12.780249786376952	20	-13.19239764213562	20	-12.450164270401	20	-13.533061218261718	20	-12.50934133529663	0.05142022175840944	0.0011090282566890185	0.025871909179223326	0.01979977079983084	0.18649517478681585	0.12350201979303277	0.25943102878978186	0.08784676013193804	0.2445240865042788	LN	0.25943102878978186	11	False	40	HN-S	0	0	0	3	0	37	0	0	0	False
(⊙�	20	-21.013832092285156	20	-24.469384765625	20	-22.156131744384766	20	-21.80233840942383	20	-20.622366428375244	20	-20.968906593322753	20	-20.46630992889404	20	-20.480694007873534	20	-19.61317777633667	0.084592604014217	0.0026705759651973913	0.026992179818267535	0.038449301242981286	0.12512490816645347	0.08847962847141466	0.14625753456555265	0.1441688128195171	0.34326445493639896	HB	0.34326445493639896	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊡-⊡)	20	-24.853881549835204	20	-27.27188663482666	20	-25.114825439453124	20	-25.725015449523926	20	-23.875210189819335	20	-25.104146575927736	20	-23.694007778167723	20	-24.510807609558107	20	-24.45315818786621	0.08468030904530972	0.00754494657114278	0.06523128637442797	0.035436742164763765	0.22532740003951385	0.06593161508121222	0.27009044043766417	0.11933766979108958	0.1264195904948759	LN	0.27009044043766417	9	False	0		0	0	0	0	0	0	0	0	0	
(⌐■_ω■)	20	-30.73005838394165	20	-34.21417474746704	20	-33.95457983016968	20	-32.68031406402588	20	-34.06573886871338	20	-33.77427806854248	20	-32.542884063720706	20	-30.942545032501222	20	-30.367904949188233	0.26997111433355947	0.008282945201376393	0.010738050158356714	0.038400070258528034	0.009608368952131501	0.012859660062161195	0.04405722202404411	0.21829084408094218	0.3877917249289004	HB	0.3877917249289004	9	False	0		0	0	0	0	0	0	0	0	0	
(⌐■_■)	20	-10.484176063537598	20	-14.090391492843628	20	-14.061151027679443	20	-12.591105651855468	20	-13.943572378158569	20	-13.68050651550293	20	-12.453860569000245	20	-10.552524089813232	20	-10.020277571678161	0.2555725066958342	0.00693992330721539	0.00714584585663353	0.03108037417787969	0.00803743368081521	0.010455997120866678	0.03565258474034363	0.23868820691436737	0.40642712750604437	HB	0.40642712750604437	8	False	24	NB	7	0	0	6	0	0	0	10	1	False
(⌐■‿■)	20	-21.093886280059813	20	-25.09755058288574	20	-24.218012714385985	20	-23.304599475860595	20	-24.270100784301757	20	-23.730282878875734	20	-22.65683469772339	20	-21.284801483154297	20	-20.657521438598632	0.2585314166431781	0.004717848729924146	0.01136900492839032	0.028340844286780315	0.01079197407569797	0.01851572964952148	0.054166834052841346	0.21359934014496498	0.3999670074887013	HB	0.3999670074887013	9	False	0		0	0	0	0	0	0	0	0	0	
(⌒_⌒;)	20	-20.994047355651855	20	-27.287911891937256	20	-23.698262882232665	20	-23.974595832824708	20	-18.475906944274904	20	-19.34908084869385	20	-18.46598024368286	20	-21.55091028213501	20	-19.000939989089964	0.025545101916047676	4.719728336640946e-05	0.0017095498083140469	0.0012967966592267663	0.3168999166939859	0.13234499339039893	0.32006135263822677	0.01463744052847025	0.18745765108196322	LN	0.32006135263822677	9	True	11	HP-D	5	0	1	1	0	1	2	1	0	False
(⌒‿⌒)	20	-18.65257897377014	20	-22.29335174560547	20	-19.16505808830261	20	-19.96369113922119	20	-19.975021648406983	20	-19.89271593093872	20	-17.622298145294188	20	-18.0619375705719	20	-17.758805418014525	0.10524184771833228	0.002760710961681569	0.06304078504973742	0.028364797388823016	0.028045223676806022	0.030451159006309465	0.294872140891948	0.18997688681202188	0.2572464484943404	LN	0.294872140891948	10	True	32	NB	7	1	8	6	0	0	0	9	1	False
(⌒▽⌒)	20	-12.000859212875366	20	-15.13038091659546	20	-12.861210060119628	20	-13.484913873672486	20	-13.549054765701294	20	-13.442655038833617	20	-11.562280797958374	20	-11.469249868392945	20	-11.327633905410767	0.13595594972340494	0.005946538172320753	0.05751122159478142	0.030823465703135457	0.028908491669425537	0.032153943681603875	0.21079990143554705	0.23135198112937486	0.26654850689040616	HB	0.26654850689040616	10	True	45	NP	8	0	7	18	0	0	2	10	0	False
(⌓・ᴥ・⌓)	20	-31.836602687835693	20	-35.54966583251953	20	-32.5921293258667	20	-32.88473644256592	20	-33.75216083526611	20	-33.33056268692017	20	-30.942939472198486	20	-30.326719665527342	20	-31.105943775177003	0.0887845975800052	0.002166580329668793	0.04170773262420914	0.031127118899122584	0.013074385841100192	0.019930539133104608	0.21699545311100069	0.40185696087698336	0.18435663160480542	NB	0.40185696087698336	13	False	1	NB	0	0	0	0	0	0	0	1	0	True
(⌛)	20	-10.820277857780457	20	-16.00435185432434	20	-13.086042022705078	20	-13.50014386177063	20	-11.50444746017456	20	-10.042964768409728	20	-11.994993829727173	20	-9.358688473701477	20	-8.452392053604125	0.052206859138086543	0.0002926259492759192	0.005416499306909505	0.003579946597417339	0.0263388302312736	0.11358221963503584	0.016127048855593195	0.22515820117065483	0.5572977691157532	HB	0.5572977691157532	5	False	2	HP-S	0	1	0	0	0	1	0	0	0	False
(⌨)	20	-15.660221767425536	20	-18.26924033164978	20	-17.35252265930176	20	-16.181344842910768	20	-15.35789933204651	20	-16.080763339996338	20	-16.63284420967102	20	-12.6318190574646	20	-12.936382484436034	0.02491140914161745	0.0018336478304938743	0.004586077140270746	0.014793720815258251	0.0337050720634554	0.016359100114204505	0.009418760090784935	0.5147743281959298	0.3796178846079852	NB	0.5147743281959298	5	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⌯˃᷄	20	-35.73823194503784	20	-39.101620292663576	20	-34.05947895050049	20	-37.109615898132326	20	-35.68073139190674	20	-35.204155158996585	20	-34.708720207214355	20	-33.69168157577515	20	-34.26383018493652	0.04111576329390127	0.0014233357485963322	0.22033400016360885	0.01043335233381035	0.04354923496105627	0.07013825524936355	0.1151117413971738	0.31828332727073133	0.17961098958175828	NB	0.31828332727073133	9	False	8	NP	0	0	1	3	0	1	3	0	0	False
(⏰)	20	-13.072520327568053	20	-18.094737100601197	20	-15.876181077957153	20	-16.552338075637817	20	-16.86784749031067	20	-12.97528533935547	20	-15.660312700271607	20	-12.290290307998657	20	-11.909407949447631	0.13014070512033768	0.0008576145174489754	0.007884946708742934	0.004010028963659182	0.0029249841137637526	0.14343058650458004	0.0097847381438723	0.2845321441201506	0.4164342518074446	HB	0.4164342518074446	5	False	1	NB	0	0	0	0	0	0	0	1	0	False
(─‿‿─)	20	-16.43896355628967	20	-16.51786756515503	20	-16.34579482078552	20	-16.57193307876587	20	-16.44830060005188	20	-16.799191331863405	20	-16.195741748809816	20	-15.654763126373291	20	-16.37333779335022	0.09882082708519044	0.09132315538597903	0.10847037763331593	0.08651682126469909	0.09790242694144198	0.06892924939254941	0.12603128760799964	0.21648230519735026	0.10552354949147423	NB	0.21648230519735026	8	False	0		0	0	0	0	0	0	0	0	0	
(┛▧益▧)	20	-30.783871173858643	20	-31.245061111450195	20	-32.13301477432251	20	-31.026115512847902	20	-29.986980438232422	20	-30.382321453094484	20	-30.348768138885497	20	-30.823967075347902	20	-30.511882877349855	0.09798137660467542	0.06178048194046511	0.025422480089576302	0.07690209251320243	0.2173846057781321	0.1463977374351267	0.151393205310683	0.09413044419271877	0.12860757613542032	HN-D	0.2173846057781321	9	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥_╥)	20	-11.488804912567138	20	-13.809038972854614	20	-12.285953998565674	20	-12.271042013168335	20	-8.566358375549317	20	-8.888615846633911	20	-8.553569626808166	20	-11.952639436721801	20	-10.106138944625854	0.017391441904602824	0.001708719364640484	0.007836788768995672	0.007954526518739284	0.3232495991793218	0.23419809254990107	0.32741010420582617	0.010936914474683757	0.06931381303328919	LN	0.32741010420582617	7	True	55	HN-D	1	1	0	0	25	10	11	1	6	False
(╥_﹏)	20	-29.637658500671385	20	-32.30450839996338	20	-29.719984912872313	20	-30.736684322357178	20	-28.730461883544923	20	-28.863067722320558	20	-27.839890575408937	20	-29.80851831436157	20	-28.835485649108886	0.06218831869858477	0.004320267322468351	0.05727365630382794	0.02072086903071808	0.15406333698131097	0.1349302472921928	0.37537859565682197	0.05242100480924675	0.13870370390482828	LN	0.37537859565682197	8	False	2	LP	0	0	1	0	0	0	0	1	0	False
(╥╯﹏╰╥)	20	-25.9161358833313	20	-27.439132118225096	20	-26.617119693756102	20	-26.593134498596193	20	-23.593062496185304	20	-24.275096130371093	20	-24.147277545928954	20	-26.6063271522522	20	-25.174553871154785	0.038380773925478534	0.008369217741143827	0.019040586734257486	0.019502799900885343	0.39175241361755936	0.19806522747748537	0.2250707939718211	0.019247195970760606	0.08057099066060841	HN-D	0.39175241361755936	13	False	1	LN	0	0	0	0	0	0	1	0	0	False
(╥﹏╥	20	-6.979451465606689	20	-8.337718820571899	20	-8.102435636520386	20	-7.381345462799072	20	-4.672163820266723	20	-5.091619741916657	20	-4.315456414222718	20	-7.444407653808594	20	-5.956284594535828	0.02727225294554952	0.007011856169128495	0.008871870369922014	0.018246546194784524	0.27400804165138404	0.1801340927738556	0.3914527666766466	0.017131410014146465	0.07587116320458283	LN	0.3914527666766466	8	False	2	LP	0	0	1	1	0	0	0	0	0	False
(╥﹏╥)	20	-7.035435605049133	20	-8.374221181869506	20	-8.146067547798157	20	-7.412339520454407	20	-4.744814610481262	20	-5.196668636798859	20	-4.372735452651978	20	-7.476374530792237	20	-6.0060020923614506	0.02760509058938385	0.0072370569167379386	0.009091757688889805	0.018936594784238595	0.2727678840441526	0.17360231989899833	0.3957174117235752	0.01776199871724194	0.07727988563678186	LN	0.3957174117235752	9	True	104	HN-S	2	10	0	0	33	40	12	1	6	False
(╬	20	-8.73266384601593	20	-10.444765567779541	20	-8.9329354763031	20	-9.420673322677612	20	-8.141777777671814	20	-8.46940495967865	20	-9.128979158401489	20	-8.35719828605652	20	-8.469668984413147	0.11064878923920267	0.01997056426008813	0.0905669624695013	0.05560936640098089	0.1997860796815456	0.14397216906528756	0.0744438992708127	0.16106800774336527	0.1439341618692159	HN-D	0.1997860796815456	3	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╬Ò﹏Ó)	20	-39.40401020050049	20	-40.17068252563477	20	-36.014310646057126	20	-39.04496898651123	20	-39.971261215209964	20	-39.296596908569335	20	-39.6927433013916	20	-37.063860702514646	20	-39.4836030960083	0.021603160913793832	0.010035886482911894	0.6406858204302955	0.030934771935385068	0.012250767987414198	0.02405283657531576	0.016185350478897756	0.22430105399825095	0.019950351197735094	LP	0.6406858204302955	10	True	46	HN-D	0	0	0	0	27	19	0	0	0	False
