first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(ᵔᴥᵔ)	20	-8.181380224227905	20	-8.073655676841735	20	-8.185351538658143	20	-8.558230328559876	20	-7.915838885307312	20	-8.13577938079834	20	-7.954600310325622	20	-7.956182146072388	20	-7.738930344581604	0.09794098620649042	0.10908088411103117	0.097552803063496	0.06718936737257535	0.12772844088424445	0.10251057450396521	0.12287222934190323	0.12267801930193331	0.15244669521436088	HB	0.15244669521436088	10	False	70	HN-D	4	8	3	2	17	11	14	2	9	False
(ᵔᵔ)	20	-14.077489757537842	20	-14.323245525360107	20	-14.148531913757324	20	-13.661738157272339	20	-13.683404970169068	20	-13.755123138427734	20	-13.955863428115844	20	-13.760452127456665	20	-13.61168966293335	0.08938038578811203	0.06990558122773538	0.08325091364752558	0.13545681215487065	0.13255346150873246	0.12337985874151446	0.10094013205733933	0.1227241175983862	0.14240873727578388	HB	0.14240873727578388	8	False	1	LP	0	0	1	0	0	0	0	0	0	False
(ᵔ‿ᵔ)	20	-12.19745683670044	20	-11.837857437133788	20	-11.461079788208007	20	-12.155000305175781	20	-12.33884572982788	20	-12.337195301055909	20	-11.81621732711792	20	-11.539512825012206	20	-11.956052112579346	0.0835409885269372	0.11969379718453046	0.17446330630371149	0.08716421981624581	0.07252624518092422	0.07264604341472654	0.12231221334909195	0.16130248702863512	0.10635069919519728	LP	0.17446330630371149	10	False	7	HN-D	1	1	0	0	3	0	1	0	1	False
(ᵔㅂᵔ)	20	-13.593761444091797	20	-13.337563133239746	20	-13.29989252090454	20	-13.937079429626465	20	-13.151370000839233	20	-13.133482885360717	20	-13.171419954299926	20	-13.38514289855957	20	-13.228550291061401	0.0855996387339121	0.1105954969578573	0.11484116341260553	0.060725461652494914	0.13322940686415963	0.13563393759909825	0.1305847645298631	0.10545661206443824	0.12333351818557088	HN-S	0.13563393759909825	10	False	8	HN-S	1	0	0	0	1	4	0	1	1	True
(ᵔㅅᵔ)	20	-14.193527936935425	20	-14.033467864990234	20	-14.002724838256835	20	-14.601836967468262	20	-13.727402067184448	20	-13.750765752792358	20	-13.825709915161132	20	-13.959004878997803	20	-13.820619344711304	0.08802644958880498	0.10330620114533465	0.10653146968551912	0.058517643221313614	0.1402972242578648	0.13705735899061747	0.12716117223735054	0.11129233530932002	0.12781014556387468	HN-D	0.1402972242578648	10	False	7	HP-D	3	0	1	0	3	0	0	0	0	False
(ᵔㅜᵔ)	20	-17.086002349853516	20	-17.162015533447267	20	-16.98269920349121	20	-17.663532733917236	20	-16.44336667060852	20	-16.516813230514526	20	-16.613506317138672	20	-17.014617347717284	20	-16.647623538970947	0.08700635337437453	0.08063783527753388	0.09647503687453718	0.04883517044991453	0.165441361776129	0.153725764134953	0.13955756604962835	0.09344435686642583	0.13487655519650363	HN-D	0.165441361776129	10	False	5	HP-D	3	0	0	1	1	0	0	0	0	False
(„‿‿‿„)	20	-24.418613719940186	20	-23.855237865447997	20	-24.290733909606935	20	-24.3398175239563	20	-26.059891796112062	20	-25.683222770690918	20	-24.75816707611084	20	-23.90621976852417	20	-25.12706422805786	0.12012225386330495	0.21100585055955573	0.13650890037382066	0.1299703311328236	0.023271558045763262	0.033916477410992324	0.08553765173686835	0.20051798787021632	0.05914898900665472	HP-S	0.21100585055955573	10	False	0		0	0	0	0	0	0	0	0	0	
(„・֊・„)	20	-35.67954597473145	20	-35.75696315765381	20	-34.93810176849365	20	-35.83950996398926	20	-36.55715198516846	20	-35.896454620361325	20	-35.125751686096194	20	-34.940544509887694	20	-36.13742332458496	0.0946634956457554	0.08761141251514726	0.1986953323757031	0.08066981478395845	0.0393589124829226	0.0762044459356239	0.16469952297743906	0.1982105633861955	0.05988649989725475	LP	0.1986953323757031	8	False	0		0	0	0	0	0	0	0	0	0	
(„・‿・„)	20	-25.354440689086914	20	-25.198474407196045	20	-24.239508438110352	20	-24.984279441833497	20	-26.734054183959962	20	-26.32566080093384	20	-25.08128442764282	20	-24.54701671600342	20	-25.98409652709961	0.08783164164935911	0.10265646277999914	0.26783043363426084	0.12717741323380224	0.02210509940237376	0.03325488611463712	0.11542004976103552	0.1969294990910878	0.046794514333444434	LP	0.26783043363426084	8	False	0		0	0	0	0	0	0	0	0	0	
(‿	20	-10.920319604873658	20	-11.82853889465332	20	-10.59211106300354	20	-10.48781590461731	20	-11.739433479309081	20	-11.710208177566528	20	-11.824646472930908	20	-10.675464344024657	20	-10.665017747879029	0.12194154304097189	0.04917190799509433	0.16931321052555526	0.18792547501722642	0.0537545277174791	0.055348701651029335	0.04936367878216986	0.15577256633348524	0.15740838893698844	NP	0.18792547501722642	3	False	1	HB	0	0	0	0	0	0	0	0	1	False
(‿͈ˬ‿͈)	20	-24.741636562347413	20	-25.73908214569092	20	-23.98176965713501	20	-24.357935428619385	20	-26.049821186065675	20	-25.871030044555663	20	-26.11174592971802	20	-24.689206504821776	20	-24.89961338043213	0.12936885245571153	0.04771386670717177	0.2765895258049276	0.18987553515436667	0.03496973670649568	0.0418157960229378	0.032869930663877535	0.13633262928133236	0.11046412720317916	LP	0.2765895258049276	12	False	0		0	0	0	0	0	0	0	0	0	
(‿ω‿)	20	-15.563702487945557	20	-16.59094910621643	20	-15.143304872512818	20	-14.95706672668457	20	-16.358155488967896	20	-16.374858093261718	20	-16.287138366699217	20	-15.273639678955078	20	-15.001762104034423	0.10885363448850337	0.03896865319599902	0.16573693334373177	0.19966479556263647	0.04918315446668997	0.048368490146889126	0.05280301536409773	0.1454841267260846	0.1909371967053679	NP	0.19966479556263647	7	True	2	NP	0	0	0	2	0	0	0	0	0	True
(‿‿)	20	-14.093680810928344	20	-15.14052128791809	20	-13.579927587509156	20	-13.391854906082154	20	-15.586270141601563	20	-15.530304145812988	20	-15.168347454071045	20	-13.848488664627075	20	-13.9092857837677	0.12012994157445447	0.04217103143313718	0.20080358209955926	0.24235410688221898	0.027003991075926357	0.028558387291593407	0.041013749339776764	0.1535100672675841	0.14445514303574958	NP	0.24235410688221898	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(‿‿‿)	20	-26.101226806640625	20	-27.672716903686524	20	-25.53803119659424	20	-25.672214794158936	20	-27.46057348251343	20	-27.252372550964356	20	-27.065087509155273	20	-26.24255084991455	20	-26.46417655944824	0.14248870116686038	0.02959994814475406	0.25024947406489684	0.21882552416771955	0.036595161442198244	0.045065498880236386	0.054347684218995905	0.12370982017023927	0.09911818774409938	LP	0.25024947406489684	8	True	51	LP	3	2	20	9	0	0	0	16	1	True
(‿‿‿✿)	20	-33.22268648147583	20	-34.46261482238769	20	-32.88199253082276	20	-32.888875007629395	20	-34.520794200897214	20	-34.32489185333252	20	-34.23489780426026	20	-33.807052516937254	20	-34.04811782836914	0.16513331758210292	0.04779040045799691	0.23216471162343838	0.2305723294328403	0.04508932009968251	0.05484701483840806	0.0600118360470217	0.09205508036696175	0.07233598955154741	LP	0.23216471162343838	10	True	13	NP	0	0	5	8	0	0	0	0	0	False
(⁀˘ω˘⁀)	20	-12.777303695678711	20	-12.939810943603515	20	-13.04957194328308	20	-13.01488904953003	20	-13.505757188796997	20	-13.170928621292115	20	-13.477170848846436	20	-13.326874017715454	20	-12.96611738204956	0.15481694880433539	0.13159594372232564	0.11791631712310736	0.12207774424794557	0.07472315000182722	0.10444060305062255	0.07689003547324769	0.08935999703008651	0.1281792605465021	HP-D	0.15481694880433539	11	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⁀ᗜ⁀)	20	-5.814430570602417	20	-5.993992853164673	20	-6.223766469955445	20	-6.068833136558533	20	-5.700937485694885	20	-5.134854364395141	20	-5.569647192955017	20	-6.100327849388123	20	-5.791537761688232	0.10615515850095499	0.08870706181455305	0.07049669885361029	0.082310544100759	0.11891332521737208	0.20944852173176548	0.13559671654603567	0.0797585945505885	0.10861337868436101	HN-S	0.20944852173176548	9	False	25	LN	2	3	1	2	2	5	6	0	4	False
(⁀✰)	20	-23.070696353912354	20	-23.578045272827147	20	-23.405700492858887	20	-23.436268043518066	20	-22.9422758102417	20	-22.33606424331665	20	-22.895099258422853	20	-23.439824199676515	20	-23.59302215576172	0.11481840854076789	0.06913097579763702	0.08213364069614834	0.0796610002820549	0.13055209830763467	0.23936364786999462	0.1368586880852148	0.07937821643508589	0.06810332398546198	HN-S	0.23936364786999462	6	False	1	HN-S	0	0	0	0	0	1	0	0	0	True
(⁄	20	-4.615330183506012	20	-5.116258335113526	20	-5.145169711112976	20	-4.775579619407654	20	-5.316884160041809	20	-4.775550699234008	20	-5.147193455696106	20	-4.746961545944214	20	-4.783680081367493	0.14917357290539957	0.0903944069240297	0.08781839765455651	0.12708562995668796	0.07396237886754016	0.12708930534832033	0.08764085535872795	0.130775117055096	0.1260603359296419	HP-D	0.14917357290539957	3	False	35	HP-D	13	4	6	6	0	0	2	2	2	True
(⁄⁀)	20	-19.49354753494263	20	-20.283114528656007	20	-20.47738962173462	20	-19.783157539367675	20	-19.506249713897706	20	-19.17306308746338	20	-20.132544803619385	20	-19.989965152740478	20	-19.40601511001587	0.13947685414747407	0.06332825991586007	0.05214647473569466	0.1044061584799531	0.1377163986663288	0.19217052230729356	0.07361887147130666	0.08490059059109356	0.15223586968499547	HN-S	0.19217052230729356	6	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(⁄⁂⁄)	20	-12.734870433807373	20	-13.371153354644775	20	-13.48825740814209	20	-12.965286827087402	20	-13.184779739379882	20	-12.399617242813111	20	-13.343258714675903	20	-13.28483052253723	20	-13.214893102645874	0.1522028750461715	0.08055429380891585	0.07165245094212624	0.12087995454029744	0.09705764007514954	0.21282442418052203	0.08283296037165186	0.08781692471231754	0.094178476322848	HN-S	0.21282442418052203	8	False	3	HP-D	1	0	0	1	0	0	0	0	1	False
(⁄⁄・⁄ω⁄・⁄)	20	-25.827553462982177	20	-26.419086456298828	20	-26.35658988952637	20	-26.183885860443116	20	-26.821236038208006	20	-25.644292163848878	20	-26.415415573120118	20	-26.619820404052735	20	-26.380058002471923	0.16672038273013942	0.0922760899565119	0.09822704921292338	0.11674425139472377	0.061721694329083296	0.20025255668685496	0.09261544719223386	0.0754938437456745	0.09594868475185492	HN-S	0.20025255668685496	15	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⁄⁄・⁄ω⁄・⁄⁄)	20	-26.112707710266115	20	-26.71629056930542	20	-26.507430839538575	20	-26.49552822113037	20	-27.04465856552124	20	-25.99988212585449	20	-26.902613353729247	20	-26.981319236755372	20	-26.490614318847655	0.167375560670539	0.09152913114245262	0.11278879787570707	0.11413930121646229	0.06590994222810531	0.18736634006138278	0.07596969496693985	0.07021968096056623	0.11470155087784477	HN-S	0.18736634006138278	17	False	0		0	0	0	0	0	0	0	0	0	
(⁄⁄・⁄ω・⁄)	20	-26.659495639801026	20	-27.015306663513183	20	-26.83526964187622	20	-26.751842498779297	20	-27.699287319183348	20	-26.126485061645507	20	-27.01515073776245	20	-27.12716360092163	20	-27.225597286224364	0.13506770005064675	0.09462910673134502	0.11329580395395586	0.12315322054394846	0.04775025729135001	0.23016276044219264	0.09464386299626418	0.08461471379992774	0.07668257419036945	HN-S	0.23016276044219264	13	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(⁄⁄・⁄ω・⁄⁄)	20	-26.072306823730468	20	-26.654595279693602	20	-26.14233455657959	20	-26.237883377075196	20	-26.79372215270996	20	-25.508838844299316	20	-26.568201541900635	20	-26.963804531097413	20	-26.51159381866455	0.13803056195913982	0.07710642945028194	0.12869527379274512	0.1169677868435539	0.06709166342026135	0.24248578825858894	0.08406416749235061	0.05659821325301201	0.08896011553006625	HN-S	0.24248578825858894	15	False	1	NP	0	0	0	1	0	0	0	0	0	False
(⁄◕‿◕⁄)	20	-7.425659132003784	20	-7.573243761062622	20	-7.798143315315246	20	-7.3573922395706175	20	-8.921316289901734	20	-8.103556942939758	20	-8.54433319568634	20	-7.548439955711364	20	-7.7181806564331055	0.1584335416902322	0.136694783254347	0.10916396595386237	0.1696270328553172	0.035505160501663156	0.08043403432574556	0.051762251411421656	0.14012773315900678	0.11825149684840419	NP	0.1696270328553172	12	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(⁎˃ᆺ˂)	20	-9.799049758911133	20	-10.077792978286743	20	-9.197075128555298	20	-9.20483570098877	20	-11.04231686592102	20	-10.421096563339233	20	-10.111431646347047	20	-9.835113430023194	20	-10.150758266448975	0.11602123267669567	0.0877972338743877	0.21182232740901097	0.21018482708247269	0.03346520049310945	0.06228536025167162	0.08489297345056286	0.11191163017472541	0.08161921458736357	LP	0.21182232740901097	11	False	2	LN	0	0	0	0	0	0	2	0	0	False
(⁎˃‿˂⁎)	20	-14.24096965789795	20	-14.742128562927245	20	-13.467268466949463	20	-13.661370706558227	20	-15.781938648223877	20	-15.155703449249268	20	-14.728329038619995	20	-13.83732213973999	20	-14.59565281867981	0.11127629560354413	0.06741431290826369	0.24122194638444103	0.19866405044945545	0.023832430227615255	0.044579872447136897	0.06835104673360018	0.16661133693552121	0.0780487083104222	LP	0.24122194638444103	12	False	7	NP	0	0	3	4	0	0	0	0	0	False
(⁎˃ꇴ˂⁎)	20	-14.772126770019531	20	-14.893808555603027	20	-13.968809032440186	20	-14.22143359184265	20	-16.373889875411987	20	-15.74281711578369	20	-15.26287579536438	20	-14.645273590087891	20	-15.416861248016357	0.11487117515141738	0.10171039383781198	0.25650009165930077	0.19923887117897518	0.02315123620719054	0.043515662841715035	0.07032042231898729	0.13040753927003695	0.060284607534564834	LP	0.25650009165930077	12	False	2	HP-D	1	0	0	1	0	0	0	0	0	False
(⁎‿‿‿⁎)	20	-24.531962966918947	20	-24.592391872406004	20	-23.187187480926514	20	-24.028843021392824	20	-26.773805618286133	20	-26.188926410675048	20	-25.44057426452637	20	-24.158576679229736	20	-25.424265575408935	0.10005023720898183	0.09418336055575807	0.3839252675620227	0.1654704083727974	0.010631590241612747	0.019081303631251413	0.040328609664904445	0.14533751389801283	0.04099170886465848	LP	0.3839252675620227	12	False	6	LP	0	0	6	0	0	0	0	0	0	True
(⁎⁍̛‿⁍�	20	-34.75388431549072	20	-34.85483264923096	20	-34.36334915161133	20	-34.12204208374023	20	-35.89039287567139	20	-34.988891983032225	20	-35.158939361572266	20	-34.61701431274414	20	-34.9727279663086	0.11121747433471527	0.10053834319125432	0.16435400633280595	0.2092081615382772	0.03569386954416804	0.087924619010108	0.07417539316638148	0.12753075044947584	0.08935738243281396	NP	0.2092081615382772	12	False	1	NP	0	0	0	1	0	0	0	0	0	True
(⇀‸↼‶)	20	-11.012436580657958	20	-11.63763484954834	20	-11.584204959869385	20	-11.333397483825683	20	-10.872468328475952	20	-10.834621095657349	20	-11.221198844909669	20	-12.24256615638733	20	-11.494139528274536	0.14510526410452937	0.07765385308052282	0.08191573190539692	0.10526684794233644	0.1669054844066423	0.17334345637781848	0.11776571375358169	0.04240769631596844	0.08963595211320363	HN-S	0.17334345637781848	10	False	0		0	0	0	0	0	0	0	0	0	
(∀)	20	-19.732417106628418	20	-20.280581378936766	20	-19.217074394226074	20	-19.2974422454834	20	-20.229332065582277	20	-20.171371078491212	20	-19.91692543029785	20	-19.307412719726564	20	-19.40315341949463	0.10202711612140263	0.05897268378344822	0.17081504017079993	0.15762416287812683	0.0620737791167669	0.06577794833127985	0.08483687530833349	0.1560603839852667	0.14181201030457555	LP	0.17081504017079993	3	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(≖_≖)	20	-8.10261137485504	20	-9.50165023803711	20	-8.580337381362915	20	-8.230963277816773	20	-8.214105725288391	20	-8.051348900794983	20	-8.655801343917847	20	-8.105416750907898	20	-7.812831854820251	0.13154243919787545	0.03246915844685937	0.08158158190837307	0.11569733822862187	0.1176642442167996	0.1384614579782055	0.07565167353243897	0.13117393033367133	0.17575817615715475	HB	0.17575817615715475	7	True	1	HP-D	1	0	0	0	0	0	0	0	0	False
(≖͞_≖̥)	20	-22.609448528289796	20	-23.869777107238768	20	-23.357477760314943	20	-23.020695304870607	20	-22.890031242370604	20	-22.58954200744629	20	-23.142008113861085	20	-22.808738040924073	20	-22.512652683258057	0.14918291548496848	0.04230243268959144	0.0706080345405552	0.09888191863170907	0.11268434013979521	0.15218238374106532	0.08758533613128189	0.12222745095859479	0.1643451876824386	HB	0.1643451876824386	11	True	1	HP-D	1	0	0	0	0	0	0	0	0	False
(≖‿≖)	20	-6.365410161018372	20	-7.17388162612915	20	-6.657964825630188	20	-6.196940779685974	20	-6.911695766448974	20	-6.909023666381836	20	-7.42035219669342	20	-6.335065007209778	20	-6.191453194618225	0.1407626879653952	0.06271520631838932	0.10505885781718774	0.16659151360532906	0.08151522421034654	0.08173333232000254	0.04901534305574752	0.14509962307100585	0.1675082116365962	HB	0.1675082116365962	8	False	3	HP-D	1	0	0	0	0	0	0	1	1	False
(≖‿≖✿)	20	-8.244481778144836	20	-9.186222314834595	20	-9.070562362670898	20	-8.764287829399109	20	-9.177634668350219	20	-9.22636559009552	20	-9.667153692245483	20	-8.968501377105714	20	-8.45659441947937	0.21163999771276876	0.08252870486145848	0.0926478848219878	0.12584873324975385	0.08324048408345577	0.0792813481881854	0.05101985104296219	0.1026029934531693	0.17119000258625844	HP-D	0.21163999771276876	10	True	3	HP-D	3	0	0	0	0	0	0	0	0	True
(≧^O^≦)	20	-8.193771743774414	20	-8.403118300437928	20	-7.8503598928451535	20	-7.5822465181350704	20	-8.460569977760315	20	-8.345774364471435	20	-8.76767919063568	20	-8.030054235458374	20	-8.04877872467041	0.10431715968401857	0.08461311804191844	0.14706103751394864	0.19228162543929797	0.07988895731228247	0.08960698281571176	0.05876394132316996	0.1228732552735283	0.12059392259612368	NP	0.19228162543929797	9	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(≧ω≦)	20	-4.796009516716003	20	-4.831070780754089	20	-4.689888262748719	20	-4.5064360976219175	20	-5.232268452644348	20	-5.269643712043762	20	-5.510773706436157	20	-4.719695353507996	20	-4.940122795104981	0.12319906761980529	0.11895439912148859	0.13699202836480884	0.16457640034004978	0.07964207607663668	0.07672037264120588	0.06028222555283926	0.13296895052367197	0.10666447975949384	NP	0.16457640034004978	7	False	15	NP	2	1	2	6	1	0	0	1	2	True
(≧д≦)	20	-10.362941598892212	20	-11.279190635681152	20	-10.767924928665161	20	-10.844401550292968	20	-9.406135320663452	20	-9.24519956111908	20	-10.240264892578125	20	-10.553226232528687	20	-10.417439699172974	0.08888573905869866	0.035555778093770876	0.05928571506626274	0.054920778870730505	0.23140235510478238	0.27180740669720427	0.10048700547954124	0.07348395480963535	0.08417126681937398	HN-S	0.27180740669720427	7	False	1	HN-S	0	0	0	0	0	1	0	0	0	True
(≧‿≦)	20	-7.001214623451233	20	-7.033543586730957	20	-7.182091546058655	20	-6.674586153030395	20	-7.778773665428162	20	-8.06712851524353	20	-8.342851257324218	20	-7.221646976470947	20	-7.134109258651733	0.14425646291132008	0.13966738083939573	0.1203875094425741	0.1999807632855955	0.06628964267791049	0.049683794629374466	0.037711160082503234	0.11571848116200767	0.12630480496931878	NP	0.1999807632855955	8	True	174	HP-S	22	42	32	26	12	10	2	13	15	False
(≧∇≦)	20	-6.1036508798599245	20	-5.484363412857055	20	-5.785089302062988	20	-5.6069016456604	20	-7.0081336975097654	20	-6.733326983451843	20	-7.151203680038452	20	-5.955975079536438	20	-6.20823392868042	0.10840965894948197	0.20138221242345528	0.14907935790217292	0.17815722090141053	0.04387893533839532	0.05775679969713864	0.03802958424375778	0.1256616515708719	0.09764457897331559	HP-S	0.20138221242345528	8	True	6	HP-S	0	5	1	0	0	0	0	0	0	True
(≧▽≦)	20	-4.786052918434143	20	-4.004953563213348	20	-4.592411267757416	20	-4.245877933502197	20	-5.319632601737976	20	-5.329851841926574	20	-5.850327444076538	20	-4.641162753105164	20	-4.880221831798553	0.10317894045809445	0.22532957812619478	0.12522428601013483	0.17708675466175003	0.060514625740109955	0.05989936136643174	0.035594468310653854	0.1192658377444153	0.09390614758221529	HP-S	0.22532957812619478	7	True	150	HP-S	34	50	7	28	2	1	5	14	9	True
(≧▽≦*)o	20	-17.97981243133545	20	-17.452409410476683	20	-17.404234600067138	20	-18.94767360687256	20	-19.748463344573974	20	-19.24993586540222	20	-20.32599115371704	20	-17.990558433532716	20	-19.632884216308593	0.15196540796468677	0.2575093259231586	0.27021846110229586	0.05773085274516629	0.025919666438804573	0.04267142454038651	0.014548300655859794	0.1503411302332959	0.029095430396345764	LP	0.27021846110229586	8	False	4	NP	0	1	0	3	0	0	0	0	0	False
(≧︿≦)	20	-12.498962926864625	20	-13.375965309143066	20	-13.27088804244995	20	-12.997098922729492	20	-11.619148397445679	20	-11.646859550476075	20	-12.775624990463257	20	-12.977528715133667	20	-12.36535449028015	0.10244047853504588	0.04261812151122116	0.04734005742432134	0.06224921574705672	0.24692791751369997	0.24017919944428168	0.07768171248284712	0.06347944447385628	0.11708385286766972	HN-D	0.24692791751369997	8	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(⊃・▽・)	20	-15.299475145339965	20	-16.913545989990233	20	-15.09072561264038	20	-15.864779281616212	20	-16.2178897857666	20	-15.773475313186646	20	-15.430725812911987	20	-15.439951324462891	20	-15.340389299392701	0.1486566306083929	0.02959390148837301	0.1831652382431091	0.08446481166892675	0.05933649303044512	0.09253981516349803	0.13037155463346467	0.12917434129425914	0.14269721386953127	LP	0.1831652382431091	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊃｡・́‿・̀｡)	20	-26.43379898071289	20	-27.781409549713135	20	-26.57245225906372	20	-26.888874816894532	20	-27.388480186462402	20	-27.146832942962646	20	-26.63997640609741	20	-26.662863063812257	20	-25.902346992492674	0.14387977944965755	0.03738866250734631	0.12525163673178322	0.09127731131543344	0.05538433988290408	0.07052336855074676	0.1170733498974704	0.11442436108807587	0.2447971905765822	HB	0.2447971905765822	12	False	4	HP-S	0	3	0	0	0	0	0	1	0	False
(⊙'‿'⊙)	20	-19.01363534927368	20	-20.003196716308594	20	-19.648934173583985	20	-20.142050075531007	20	-19.02065238952637	20	-18.520071697235107	20	-18.89018316268921	20	-19.431944179534913	20	-19.002409553527833	0.13059846840496647	0.04854863710544025	0.0691880849565278	0.04225458054286096	0.12968526144732215	0.21393904573564537	0.14775857265905576	0.08595454922264446	0.13207279992553678	HN-S	0.21393904573564537	10	False	1	NP	0	0	0	1	0	0	0	0	0	False
(⊙^▽^⊙)	20	-18.069647216796874	20	-18.066724491119384	20	-17.949055767059328	20	-18.056111431121828	20	-18.666788005828856	20	-17.908625221252443	20	-18.520994091033934	20	-17.573985958099364	20	-17.926908493041992	0.10750845166707375	0.10782312901308157	0.12128715481896707	0.10897355632911167	0.05917082950504776	0.12629134000999465	0.06845814868158784	0.17648408870572926	0.12400330126940641	NB	0.17648408870572926	9	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙_⊙)	20	-6.348866581916809	20	-8.219522619247437	20	-7.432183408737183	20	-7.294656157493591	20	-5.9095298767089846	20	-5.646047639846802	20	-5.925277876853943	20	-6.4089285135269165	20	-5.917100238800049	0.10569599837666464	0.016279570798839522	0.03577503153878736	0.041049450852151635	0.16400611915644558	0.21344644880124664	0.16144358115142804	0.09953457808535131	0.1627692212390852	HN-S	0.21344644880124664	7	False	486	HB	39	0	1	0	28	127	0	37	254	False
(⊙_⊙;)	20	-9.455116367340088	20	-11.532022666931152	20	-10.332183408737183	20	-10.532156181335449	20	-8.940779876708984	20	-8.56479754447937	20	-8.750277853012085	20	-8.852678489685058	20	-8.785850214958192	0.08479430157351196	0.010626193548981887	0.03527453447813489	0.028881132525251284	0.14182087714092326	0.20655096069361464	0.17158295571359314	0.1548824155646643	0.16558662876132457	HN-S	0.20655096069361464	7	True	29	HB	1	2	1	1	4	6	0	0	14	False
(⊙_◎)	20	-5.196457052230835	20	-6.793264412879944	20	-6.39316873550415	20	-6.303380060195923	20	-4.871373963356018	20	-4.483445560932159	20	-5.108895015716553	20	-5.586985945701599	20	-4.800534975528717	0.11745999553563108	0.023790597781762353	0.03549479722907857	0.03882928787901327	0.16258174167085968	0.2396331718358013	0.12820875688654343	0.07948504721435885	0.17451660396695148	HN-S	0.2396331718358013	6	False	3	HN-S	0	0	0	0	0	2	1	0	0	True
(⊙_☉)	20	-6.205946516990662	20	-7.721260213851929	20	-7.251933860778808	20	-7.291254878044128	20	-6.025843405723572	20	-5.587439370155335	20	-6.116480422019959	20	-6.764237952232361	20	-5.900405979156494	0.12522678525368144	0.027517238935378944	0.04399777355969205	0.04230130829173557	0.14993914125143035	0.23244032428621236	0.1369467919525542	0.07165299402903597	0.1699776424402791	HN-S	0.23244032428621236	7	True	5	HB	1	0	0	0	0	0	0	0	4	False
(⊙_☉;)	20	-8.730946397781372	20	-10.815010261535644	20	-9.626933908462524	20	-9.891254949569703	20	-7.6883433818817135	20	-7.274939346313476	20	-7.885230469703674	20	-8.751737809181213	20	-8.031655859947204	0.06996528941509512	0.0087053291996783	0.028560131530990372	0.021926384903961194	0.19846291757839832	0.30006715662970435	0.16299429197681678	0.06852563043153455	0.14079286833382113	HN-S	0.30006715662970435	7	False	5	HN-S	0	0	0	0	0	3	1	0	1	True
(⊙o⊙)	20	-10.667588376998902	20	-11.491679620742797	20	-11.814478731155395	20	-11.944833087921143	20	-10.72852053642273	20	-10.32526454925537	20	-11.187804031372071	20	-11.07170057296753	20	-10.447890090942384	0.14509941613591537	0.06364545346854772	0.04608690170939366	0.04045435999993251	0.13652216420672547	0.20433135467774985	0.08624598306220711	0.09686390383350112	0.18075046290602712	HN-S	0.20433135467774985	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(⊙´ ω `⊙)	20	-24.18047685623169	20	-25.157048511505128	20	-24.518616962432862	20	-25.308759498596192	20	-23.215894412994384	20	-22.642677307128906	20	-23.32427053451538	20	-24.527538681030272	20	-23.86988182067871	0.07083896861270444	0.02667795577924623	0.050514940661895574	0.02292267536033323	0.18585962726283325	0.32970845771867907	0.16676999291226502	0.05006626503130534	0.09664111666073787	HN-S	0.32970845771867907	11	False	1	HN-S	0	0	0	0	0	1	0	0	0	True
(⊙´∀`⊙)	20	-12.671276092529297	20	-13.072177314758301	20	-13.162671518325805	20	-13.388070201873779	20	-12.244899320602418	20	-11.888341331481934	20	-12.252181911468506	20	-12.728349685668945	20	-12.117565441131593	0.09350872113216227	0.06262430639762366	0.057206028162498056	0.04566173308739052	0.14322709936703068	0.2045862132102552	0.14218782390366075	0.08832128333577241	0.1626767914036066	HN-S	0.2045862132102552	9	True	2	NP	0	0	0	2	0	0	0	0	0	False
