first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(╯✧╰╯)	20	-57.702223777770996	20	-60.60933170318604	20	-60.97585391998291	20	-62.26764831542969	20	-52.233280181884766	20	-54.9476821899414	20	-53.88326911926269	20	-65.66577472686768	20	-54.296677589416504	0.0030329327459268063	0.000165699748713817	0.0001148532459350192	3.1559062672362174e-05	0.7194403731242486	0.04765900727686441	0.1381699864304802	1.0552042860368232e-06	0.09138453316087285	HN-D	0.7194403731242486	10	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(╯✧▽✧)	20	-19.52640109062195	20	-22.554100799560548	20	-22.513681507110597	20	-22.84846124649048	20	-20.755711174011232	20	-22.11100015640259	20	-19.093534994125367	20	-26.417607688903807	20	-17.63013114929199	0.10302333395840546	0.004989101317843192	0.0051948881259353315	0.003716919931755227	0.0301337384407179	0.007770670391091295	0.15882795976354427	0.0001047424192817718	0.6862386456514256	HB	0.6862386456514256	10	False	5	HP-S	0	2	1	2	0	0	0	0	0	False
(╯︵╰,)	20	-15.067509269714355	20	-20.158299446105957	20	-17.599690437316895	20	-19.489639139175416	20	-13.64209179878235	20	-15.271600127220154	20	-13.452559661865234	20	-20.5261901140213	20	-11.954047966003419	0.029758974777346573	0.00018311161084817992	0.0023654057981894404	0.00035736446422716934	0.1237852526298841	0.024265119367655855	0.14961725017281732	0.00012674854896029377	0.669540772630071	HB	0.669540772630071	8	True	1	HN-D	0	0	0	0	1	0	0	0	0	False
(╲︿╱')	20	-35.16490030288696	20	-23.86625394821167	20	-32.171795177459714	20	-23.174487400054932	20	-34.003622722625735	20	-35.702857971191406	20	-33.148861503601076	20	-34.93297300338745	20	-35.1610203742981	4.133107422100796e-06	0.3335926381011558	8.244526774718045e-05	0.6662647741747253	1.3201191712497947e-05	2.413485234452443e-06	3.103353288379527e-05	5.21196438518488e-06	4.14917473360305e-06	NP	0.6662647741747253	8	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(╹ω╹)	20	-30.487040519714355	20	-31.3131254196167	20	-23.363653945922852	20	-28.577000236511232	20	-37.582756423950194	20	-32.418149852752684	20	-28.824545764923094	20	-21.029076099395752	20	-32.11131029129028	7.110234442570307e-05	3.112574872763265e-05	0.08821275832067896	0.0004801797884808867	5.891876817573795e-08	1.0308934813838141e-05	0.0003748834076506702	0.9108055714271268	1.40111093274068e-05	NB	0.9108055714271268	7	False	0		0	0	0	0	0	0	0	0	0	
(╹‿╹)	20	-36.03728122711182	20	-38.005198860168456	20	-27.687732696533203	20	-34.039414405822754	20	-45.64575748443603	20	-38.25058259963989	20	-34.26164646148682	20	-22.059358215332033	20	-35.79831838607788	8.470345425558327e-07	1.1837100982307829e-07	0.0035814919115522053	6.245448874183235e-06	5.6884363558537934e-11	9.261398012516175e-08	5.000915335111289e-06	0.9964051279721049	1.075675717050903e-06	NB	0.9964051279721049	8	False	3	LP	0	0	2	0	0	0	0	1	0	False
(╹▽╹)	20	-25.310985326766968	20	-25.212388515472412	20	-15.757197380065918	20	-21.619096088409425	20	-37.309651374816895	20	-30.33181667327881	20	-25.46621789932251	20	-14.427689838409425	20	-27.35433883666992	1.4832371153761486e-05	1.6369319877840377e-05	0.20910671088905933	0.0005950832255983105	9.125488655130738e-11	9.787938592800704e-08	1.2699713825762034e-05	0.7902522843326046	1.9221772394638167e-06	NB	0.7902522843326046	8	False	1	NB	0	0	0	0	0	0	0	1	0	True
(╹ェ╹)	20	-31.593954277038574	20	-35.25472202301025	20	-26.599728679656984	20	-32.046259021759035	20	-40.251371192932126	20	-36.139773750305174	20	-32.22483644485474	20	-24.247047424316406	20	-34.03877201080322	0.00058780634298789	1.5114125936738508e-05	0.08673589946200709	0.0003739390440362532	1.0217999429603947e-07	6.237491333917661e-06	0.000312784788437958	0.9119171291006214	5.0987464644416555e-05	NB	0.9119171291006214	7	False	0		0	0	0	0	0	0	0	0	0	
(╹ヮ╹)	20	-33.766009616851804	20	-33.222519397735596	20	-26.494191932678223	20	-30.887583637237547	20	-41.30979499816895	20	-36.368309593200685	20	-34.270631313323975	20	-24.660033798217775	20	-35.07468328475952	9.551473360660989e-05	0.00016447699843838404	0.13746136824078864	0.0016988494279257147	5.0564533514798385e-08	7.077923246004171e-06	5.766548519766573e-05	0.8604891906308244	2.5805995438863097e-05	NB	0.8604891906308244	8	False	0		0	0	0	0	0	0	0	0	0	
(▰˘‿˘▰)	20	-27.398752403259277	20	-29.545293045043945	20	-26.66214656829834	20	-26.441332721710204	20	-29.119244861602784	20	-26.440561962127685	20	-24.08525676727295	20	-26.973606872558594	20	-26.47229814529419	0.024917142321218465	0.0029125103468458226	0.05204776466368913	0.06490831234499582	0.004459619974506077	0.06495836033372664	0.6847485216800345	0.03811856919836859	0.0629291991366149	LN	0.6847485216800345	12	False	0		0	0	0	0	0	0	0	0	0	
(▼_▼)	20	-36.694669532775876	20	-48.711794471740724	20	-39.156104469299315	20	-41.77158489227295	20	-35.743638038635254	20	-33.082121753692626	20	-27.24184904098511	20	-33.25026350021362	20	-33.010913944244386	7.778517803001547e-05	4.698138339607361e-10	6.636043734235232e-06	4.853114349456834e-07	0.00020133745751881995	0.00288274625160097	0.991298908629916	0.0024365951948424796	0.003095505463108781	LN	0.991298908629916	7	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(▽▽)	20	-26.836262035369874	20	-26.774861335754395	20	-22.005178928375244	20	-22.3610559463501	20	-38.360202121734616	20	-31.03346185684204	20	-25.887929248809815	20	-20.7269287109375	20	-29.178350925445557	0.001497109455443198	0.0015919137660619816	0.18765765640881035	0.13146521715639087	1.4807098451568052e-08	2.2512972008799954e-05	0.003864641823137841	0.6737570215237603	0.0001439120872882958	NB	0.6737570215237603	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(○_○)	20	-22.43047351837158	20	-31.693100929260254	20	-22.91457829475403	20	-23.906640148162843	20	-28.20093193054199	20	-21.266734838485718	20	-24.930906772613525	20	-21.409001064300536	20	-24.20503454208374	0.12378161654493	1.174757368228833e-05	0.07628025164314525	0.028285582605237388	0.00038599164450134793	0.39633409743003506	0.010156212648197485	0.3437763532768319	0.02098814663343925	HN-S	0.39633409743003506	7	False	0		0	0	0	0	0	0	0	0	0	
(○´∀`○)	20	-29.069030952453613	20	-35.08109340667725	20	-28.048172187805175	20	-29.479729557037352	20	-42.071042442321776	20	-32.35650691986084	20	-32.00226907730102	20	-26.668081760406494	20	-34.084613704681395	0.06421755463637421	0.00015727084317051888	0.17824078745395341	0.04258823346747939	1.4486114720179974e-07	0.002398397108128873	0.0034179415543463283	0.7085536659046235	0.0004260041707766315	NB	0.7085536659046235	10	False	0		0	0	0	0	0	0	0	0	0	
(◎_◎;)	20	-25.128097248077392	20	-33.401725673675536	20	-29.14803981781006	20	-29.260458755493165	20	-21.78146266937256	20	-18.25140700340271	20	-20.87285132408142	20	-25.1068115234375	20	-23.651930046081542	0.0009304701075256398	2.374166949350201e-07	1.6705656600438737e-05	1.4929340577745085e-05	0.026431837517086797	0.9020093772608135	0.06557408652387299	0.0009504881312792061	0.004071868045548712	HN-S	0.9020093772608135	7	True	2	HP-S	0	1	0	1	0	0	0	0	0	False
(◕.◕)	20	-36.70712051391602	20	-42.856754302978516	20	-31.59654712677002	20	-38.35436964035034	20	-46.22379722595215	20	-42.4068380355835	20	-39.471277713775635	20	-31.51102695465088	20	-41.3673017501831	0.0028768575759778336	6.139971306324996e-06	0.47688337595317193	0.0005540221852589948	2.1177670153468497e-07	9.628585557963754e-06	0.00018132602573386845	0.5194612091974938	2.7228728797692498e-05	NB	0.5194612091974938	7	False	0		0	0	0	0	0	0	0	0	0	
(◕_◕)	20	-28.224539470672607	20	-37.34921817779541	20	-27.13127202987671	20	-29.49334545135498	20	-33.86403741836548	20	-29.068570137023926	20	-29.662555027008057	20	-23.937565422058107	20	-27.44066286087036	0.012520006041002538	1.3639766220834197e-06	0.03735980108151652	0.0035202142966874175	4.4504271773241986e-05	0.005383276382426128	0.002972229343196013	0.9107804750298636	0.027418129576912243	NB	0.9107804750298636	7	True	2	HP-D	1	0	0	0	0	0	0	0	1	False
(◕o◕)	20	-25.622575092315675	20	-39.2620569229126	20	-26.529039478302003	20	-30.332708644866944	20	-35.97782440185547	20	-34.09618968963623	20	-31.766532135009765	20	-23.586813926696777	20	-27.405914306640625	0.10820757989394145	1.2903454326950095e-07	0.043710442503475194	0.0009742550667399949	3.4437375817035113e-06	2.260547424309883e-05	0.00023225819323367328	0.8286621924154635	0.018187093680778192	NB	0.8286621924154635	7	False	1	LN	0	0	0	0	0	0	1	0	0	False
(◕ω◕)	20	-28.771376037597655	20	-38.280748748779295	20	-25.05788412094116	20	-29.968672847747804	20	-36.23482761383057	20	-30.3725604057312	20	-29.780504512786866	20	-25.238219165802	20	-29.927104473114014	0.012917851092247948	9.579044243447862e-07	0.5295894464616157	0.0039013137299308037	7.4106181963874136e-06	0.002604982069984179	0.004709028790636273	0.4422021065414391	0.004066902791525217	LP	0.5295894464616157	7	False	0		0	0	0	0	0	0	0	0	0	
(◕ω◕✨)	20	-61.57528190612793	20	-68.62137489318847	20	-59.786790466308595	20	-63.11203327178955	20	-65.19732723236083	20	-62.027248573303225	20	-61.214098358154295	20	-61.53431434631348	20	-63.31460437774658	0.09512972753058273	8.283940093880333e-05	0.568916089343747	0.02046037619839799	0.002542622901982113	0.060538216655030265	0.1365137116199305	0.09910789179715633	0.01670852455223422	LP	0.568916089343747	9	False	0		0	0	0	0	0	0	0	0	0	
(◕ω◕✿)	20	-28.821375942230226	20	-37.79949903488159	20	-25.93913416862488	20	-29.868673038482665	20	-34.69107828140259	20	-29.691310501098634	20	-28.468004512786866	20	-27.438219451904295	20	-30.91460475921631	0.03974296830693019	5.0131532776385616e-06	0.7095810327328987	0.013945206529507603	0.00011222276479821372	0.016651467799129134	0.056588419225820884	0.15847382184875713	0.004899847638880399	LP	0.7095810327328987	9	False	0		0	0	0	0	0	0	0	0	0	
(◕‿◕)	20	-25.962704944610596	20	-34.13127841949463	20	-21.032901287078857	20	-24.605083656311034	20	-35.43259544372559	20	-31.44202241897583	20	-29.049387741088868	20	-18.034251308441164	20	-27.541190338134765	0.0003426267556520937	9.710797296867752e-08	0.04740321518372148	0.0013317684065551432	2.643017787402718e-08	1.4294992446320353e-06	1.5641988707630197e-05	0.9508345150776502	7.067955031799309e-05	NB	0.9508345150776502	8	True	133	NP	7	37	27	42	0	0	1	19	0	False
(◕‿◕✊)	20	-52.53149929046631	20	-56.40636444091797	20	-46.68644752502441	20	-50.74742679595947	20	-64.112428855896	20	-59.23973045349121	20	-56.40910701751709	20	-48.19286041259765	20	-58.625654220581055	0.0023303362136884898	4.8371107520430806e-05	0.8051787643896314	0.013874949908043938	2.1771320873345658e-08	2.8449249022858266e-06	4.823862780379686e-05	0.1785112157817097	5.257275378956116e-06	LP	0.8051787643896314	10	False	1	NP	0	0	0	1	0	0	0	0	0	False
(◕‿◕✌)	20	-31.674122619628907	20	-38.138828659057616	20	-26.45256986618042	20	-31.24349308013916	20	-45.84237632751465	20	-38.54554376602173	20	-36.57174043655395	20	-27.235844326019286	20	-37.24320650100708	0.003671034581310397	5.717449213059809e-06	0.6799547678243721	0.005646879344115533	2.5798477219263073e-09	3.806871248648662e-06	2.7401862530815743e-05	0.3106763882610116	1.4001226350005484e-05	LP	0.6799547678243721	10	False	2	HP-S	0	1	0	0	0	0	0	0	1	False
(◕‿◕✨)	20	-46.48272361755371	20	-49.26448421478271	20	-42.618692588806155	20	-45.55977249145508	20	-55.42243957519531	20	-49.997589111328125	20	-49.21618461608887	20	-44.17435092926026	20	-51.02839736938476	0.01628684620902855	0.0010086342658482469	0.7761833978803518	0.040989212694981944	2.1348515706661088e-06	0.0004845630641355437	0.0010585465653485775	0.16381381184800264	0.00017285262073189718	LP	0.7761833978803518	10	False	0		0	0	0	0	0	0	0	0	0	
(◕‿◕✿)	20	-15.862705039978028	20	-23.306281280517577	20	-11.945401859283447	20	-15.798834419250488	20	-27.326346111297607	20	-21.93577299118042	20	-20.199387979507446	20	-12.496751689910889	20	-20.547440338134766	0.012297556020593726	7.196390519360657e-06	0.6181330501664591	0.013108634901534827	1.2918817104365657e-07	2.833471901115646e-05	0.00016085010147875038	0.35615067838287057	0.00011357012936136258	LP	0.6181330501664591	10	True	257	LP	36	16	62	33	3	13	8	59	27	True
(◕‿◕｡)	20	-33.17503824234009	20	-40.8532057762146	20	-30.03263988494873	20	-32.95815210342407	20	-39.77866325378418	20	-36.47829685211182	20	-35.03500385284424	20	-30.540596771240235	20	-36.36649799346924	0.025270108729543956	1.1695568030293437e-05	0.5852391584165343	0.03139059616973519	3.425225807189235e-05	0.0009290094335782823	0.003933999581549443	0.3521522798306147	0.0010389000123419338	LP	0.5852391584165343	10	True	4	NP	0	0	1	3	0	0	0	0	0	False
(◕‿◕�	20	-33.17833003997803	20	-41.793778800964354	20	-30.023525619506835	20	-33.7175838470459	20	-41.26072063446045	20	-37.79514741897583	20	-35.96188755035401	20	-30.212376022338866	20	-36.79744033813476	0.0224497892735649	4.069775123276577e-06	0.5264127748965997	0.013092341233801109	6.935449807583495e-06	0.00022189829086883482	0.0013878054926550665	0.4358225849591223	0.0006018006284573541	LP	0.5264127748965997	8	False	10	HP-D	4	0	0	4	0	0	0	1	1	False
(◕▽◕)	20	-27.772984409332274	20	-31.328699684143068	20	-23.83596897125244	20	-26.35236711502075	20	-32.940926742553714	20	-27.60159902572632	20	-26.00158977508545	20	-24.053129577636717	20	-25.972576427459718	0.009023982675692852	0.00025773341592543576	0.46261779343369397	0.03735635593020051	5.140311227426518e-05	0.010710999012165028	0.05305241617149675	0.3723151252803666	0.05461419096818461	LP	0.46261779343369397	8	False	0		0	0	0	0	0	0	0	0	0	
(◕▿◕✿)	20	-27.407677459716798	20	-32.31220769882202	20	-25.903017044067383	20	-28.220200061798096	20	-31.966731071472168	20	-27.91219253540039	20	-25.54079351425171	20	-25.25931692123413	20	-25.837182140350343	0.03785587389809465	0.0002806227376318472	0.17045077959945495	0.016798062537582228	0.0003964253789219375	0.022857312339691994	0.24485595580699318	0.3244549492342663	0.18205001846736277	NB	0.3244549492342663	10	False	0		0	0	0	0	0	0	0	0	0	
(◕ヮ◕)	20	-28.067781066894533	20	-34.699873542785646	20	-26.488590812683107	20	-29.211366653442383	20	-33.42981977462769	20	-32.37874593734741	20	-32.578708744049074	20	-26.50490665435791	20	-31.161798667907714	0.09076092533372705	0.00011956876657134236	0.44028361969207613	0.028923177655818675	0.0004257896421325174	0.0012180655490555811	0.0009973048166424018	0.4331583076591203	0.004113240884856028	LP	0.44028361969207613	8	False	0		0	0	0	0	0	0	0	0	0	
(◜‿◝)	20	-25.822062683105468	20	-29.384050846099854	20	-23.73504705429077	20	-24.13505506515503	20	-36.92277488708496	20	-29.408808994293214	20	-25.645309066772462	20	-25.367379093170165	20	-28.07603702545166	0.05749046356080536	0.0016317138757466379	0.46342043627405977	0.3106375196921125	8.68195949032829e-07	0.0015918116525832642	0.06860549950740902	0.09058627149978563	0.006035415741548726	LP	0.46342043627405977	8	False	0		0	0	0	0	0	0	0	0	0	
(◞‸◟)	20	-22.71616506576538	20	-32.3451967716217	20	-19.130917263031005	20	-23.247702503204344	20	-28.13066759109497	20	-25.43533525466919	20	-22.73155059814453	20	-21.93598346710205	20	-27.505781269073488	0.024452653770191245	1.6087577894041396e-06	0.8818187635806248	0.014370842267040855	0.00010885225481421538	0.0016121497870684785	0.02407931603824758	0.0533524738757657	0.00020333966845768035	LP	0.8818187635806248	8	True	1	NP	0	0	0	1	0	0	0	0	0	False
(◞‸◟;)	20	-25.52866506576538	20	-34.676446771621706	20	-22.42466711997986	20	-26.30395269393921	20	-28.43066759109497	20	-25.816585350036622	20	-22.9378005027771	20	-26.360983276367186	20	-28.962031269073485	0.026068205935628003	2.7751088773351115e-06	0.5809788504233628	0.012006267201007328	0.001431487170228729	0.019546497690316342	0.3477837822716941	0.011340701961796925	0.0008414322370884392	LP	0.5809788504233628	8	False	0		0	0	0	0	0	0	0	0	0	
(◞‸◟ㆀ)	20	-36.406102657318115	20	-44.28100738525391	20	-31.67087802886963	20	-35.195627212524414	20	-41.37600746154785	20	-37.167945098876956	20	-35.35291805267334	20	-35.620266914367676	20	-40.87394008636475	0.00807814958659976	3.0710311534079634e-06	0.9200126897871864	0.027102833497956814	5.6093128000955396e-05	0.0037709252403317853	0.023158165492316682	0.01772539891055312	9.267332590103283e-05	LP	0.9200126897871864	11	False	0		0	0	0	0	0	0	0	0	0	
(◞‿◟)	20	-26.26637535095215	20	-35.57023439407349	20	-20.925108242034913	20	-26.1279935836792	20	-33.53937969207764	20	-29.996183490753175	20	-26.6975998878479	20	-24.611010456085204	20	-31.52372236251831	0.00461169112464508	4.1999640129714405e-07	0.9628154348340208	0.005296130159780821	3.2006232802393796e-06	0.00011066877898042628	0.0029962757211052025	0.02414215597341105	2.402278837513157e-05	LP	0.9628154348340208	8	False	0		0	0	0	0	0	0	0	0	0	
(◞‿◟｡)	20	-37.9648042678833	20	-44.69383277893066	20	-32.773421382904054	20	-36.56150197982788	20	-44.576358222961424	20	-40.76153430938721	20	-37.625566482543945	20	-38.20763187408447	20	-43.98471736907959	0.005346456076352287	6.392725438877066e-06	0.9608485600515402	0.021752663587594808	7.189597931700798e-06	0.0003261831923484522	0.0075057673957054805	0.0041937961224435836	1.2991250644937768e-05	LP	0.9608485600515402	10	True	2	NP	0	0	0	2	0	0	0	0	0	False
(◞◟ㆀ)	20	-56.622421455383304	20	-64.794753074646	20	-56.02996997833252	20	-57.181513977050784	20	-60.59650077819824	20	-55.98284778594971	20	-59.51080837249756	20	-61.57536640167236	20	-62.07664775848389	0.18650098011322125	5.2660210641480584e-05	0.3372714080723305	0.10662776875554193	0.003505584160665188	0.3535447836741648	0.010381751248698034	0.0013171779720686342	0.0007978857926681454	HN-S	0.3535447836741648	9	False	0		0	0	0	0	0	0	0	0	0	
(◠‿◠)	20	-22.04722957611084	20	-17.844135284423828	20	-18.22311406135559	20	-13.851277160644532	20	-30.707124042510987	20	-29.73169860839844	20	-29.21235408782959	20	-17.84073987007141	20	-25.680638122558594	0.00026266873224749547	0.01757069887033211	0.012028200095768733	0.9525006615386916	4.5547442617908304e-08	1.2080527016463846e-07	2.0306465630763138e-07	0.017630460073066442	6.941272524558134e-06	NP	0.9525006615386916	8	True	5	NP	0	1	0	2	0	1	1	0	0	True
(◠‿◠✿)	20	-19.172233629226685	20	-13.31290168762207	20	-17.241866970062254	20	-13.257533311843872	20	-26.382138156890868	20	-24.21920962333679	20	-23.793612575531007	20	-19.328242683410643	20	-24.849394607543946	0.001370423934930842	0.4803197726587126	0.0094450122004845	0.5076643246453079	1.0130553716674546e-06	8.810105530795679e-06	1.3483901146923107e-05	0.0011724681764438835	4.691322070942004e-06	NP	0.5076643246453079	10	False	0		0	0	0	0	0	0	0	0	0	
(◠‿・)	20	-36.02648115158081	20	-32.90841007232666	20	-33.45121459960937	20	-29.915792369842528	20	-42.33838806152344	20	-41.282684326171875	20	-41.777957344055174	20	-36.50778026580811	20	-41.501115036010745	0.0020491007861910574	0.046315289589380165	0.02691456548762278	0.9234252347450566	3.718236233523851e-06	1.068619968999739e-05	6.512218245811752e-06	0.001266303392846619	8.589344733346892e-06	NP	0.9234252347450566	7	False	0		0	0	0	0	0	0	0	0	0	
(◠﹏◠)	20	-25.0810959815979	20	-18.613090562820435	20	-19.85106134414673	20	-16.42310733795166	20	-30.7905592918396	20	-31.840508651733398	20	-30.935607814788817	20	-20.917419147491454	20	-28.65387592315674	0.0001503242752444907	0.09683852837070869	0.0280804654289614	0.8652583737615758	4.982424293003384e-07	1.7436266374127808e-07	4.309698962806912e-07	0.009666983830008257	4.220758512090783e-06	NP	0.8652583737615758	9	False	1	NP	0	0	0	1	0	0	0	0	0	True
(◣_◢)	20	-27.653001880645753	20	-32.78615531921387	20	-29.608644866943358	20	-28.110114765167236	20	-30.651155948638916	20	-27.42420539855957	20	-27.34049186706543	20	-26.657925415039063	20	-28.134211826324464	0.12857993114859823	0.0007583557355401387	0.01819065056626153	0.08140509463607283	0.006413445687423529	0.16163605362601874	0.17574968824222698	0.3477998632884377	0.07946691706942026	NB	0.3477998632884377	7	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(☀´▽`)	20	-59.80802135467529	20	-53.30299549102783	20	-57.27842617034912	20	-52.61598663330078	20	-60.08780078887939	20	-54.647006034851074	20	-47.930149459838866	20	-58.91785011291504	20	-61.161122703552245	6.838433478261369e-06	0.004571444629419979	8.581157173315208e-05	0.009086939148542174	5.1695169327757875e-06	0.0011922219161719398	0.9850331521520163	1.6655323974098205e-05	1.767307731367617e-06	LN	0.9850331521520163	7	True	1	NB	0	0	0	0	0	0	0	1	0	False
(☁‿☁)	20	-38.21963596343994	20	-37.20471076965332	20	-35.54123048782348	20	-35.422903060913086	20	-46.18698005676269	20	-40.05934810638428	20	-33.163455963134766	20	-38.4229172706604	20	-41.15582389831543	0.005188605399221584	0.0143161768430039	0.07555572228007935	0.08504647352148108	1.798361796644435e-06	0.0008242781947357653	0.8145574439263783	0.00423415442496777	0.0002753470483357709	LN	0.8145574439263783	8	False	2	HP-S	0	1	1	0	0	0	0	0	0	False
(★^O^★)	20	-22.75229091644287	20	-18.873692655563353	20	-19.58515634536743	20	-17.998275661468504	20	-30.276158714294432	20	-26.965845584869385	20	-24.46061134338379	20	-23.189173698425293	20	-25.816636848449708	0.005262207905090281	0.2544613488100367	0.1249214654648077	0.610675637978841	2.841801476047818e-06	7.784746250290922e-05	0.0009533532862296537	0.003399634447887257	0.00024566284312841995	NP	0.610675637978841	7	True	4	HP-S	0	3	0	1	0	0	0	0	0	False
(★ω★)	20	-23.87050905227661	20	-27.31025218963623	20	-23.003853511810302	20	-23.64698543548584	20	-29.825636005401613	20	-27.70525417327881	20	-24.83510265350342	20	-22.745469284057616	20	-24.42819290161133	0.1146828481793451	0.0036782141138317083	0.2728237594837464	0.14340805431837075	0.00029731696812219233	0.0024779345132305993	0.043709998535286475	0.35326208956872707	0.0656597843193398	NB	0.35326208956872707	5	False	8	HP-S	0	8	0	0	0	0	0	0	0	False
(★‿★)	20	-14.545937490463256	20	-14.541069173812867	20	-13.213377761840821	20	-12.175818419456482	20	-20.535739421844482	20	-17.714662790298462	20	-15.159281015396118	20	-14.075521659851074	20	-16.12758584022522	0.05294738341440404	0.05320577650202328	0.20070945870971757	0.5664663765073762	0.0001325887194708068	0.0022268173190163995	0.02867297752950929	0.0847507406351351	0.010887880663347397	NP	0.5664663765073762	6	False	3	HP-S	0	3	0	0	0	0	0	0	0	False
(★≧▽^)	20	-34.7475043296814	20	-34.162542247772215	20	-33.764844036102296	20	-31.469462585449218	20	-41.31514701843262	20	-37.628108215332034	20	-36.85435161590576	20	-34.95101146697998	20	-36.80173892974854	0.03019921785984719	0.0542052684325418	0.08067883868897999	0.8009974548495413	4.2433095652192586e-05	0.001694202518767218	0.0036728529812113326	0.02463846619298114	0.0038712653804776724	NP	0.8009974548495413	8	True	2	HP-S	0	2	0	0	0	0	0	0	0	False
(★▽★)	20	-17.153436946868897	20	-17.576494407653808	20	-16.47005763053894	20	-14.77803077697754	20	-26.112423038482667	20	-22.309756326675416	20	-18.91038570404053	20	-17.233560228347777	20	-18.640694332122802	0.06361955544335139	0.041673416762975556	0.12600230682760943	0.684252545811688	8.179983111288977e-06	0.00036663133184717904	0.010978865883389925	0.058721011920168924	0.014377486035858195	NP	0.684252545811688	6	True	3	HP-S	0	3	0	0	0	0	0	0	0	False
(☆▽☆)	20	-14.997628259658814	20	-16.820433378219604	20	-14.244840478897094	20	-14.330526399612427	20	-27.60237741470337	20	-22.3263578414917	20	-20.01137418746948	20	-12.972111988067628	20	-18.054027795791626	0.0777154785166835	0.012556636463480585	0.1649829651416139	0.15143497218284704	2.6081617508555067e-07	5.101298169598969e-05	0.0005164940648576482	0.5890851367860541	0.003657043046592087	NB	0.5890851367860541	6	True	2	HP-S	0	2	0	0	0	0	0	0	0	False
(☉д☉;�	20	-57.66677398681641	20	-65.35686492919922	20	-59.90585842132568	20	-57.01941051483154	20	-51.555900764465335	20	-53.03834075927735	20	-52.70521984100342	20	-61.35198707580567	20	-52.096504020690915	0.0010400969376823926	4.7567437485622295e-07	0.00011082858878896713	0.0019871021871520796	0.46880511098289007	0.10645763852131661	0.14854204714654648	2.6097932799625506e-05	0.273030602028449	HN-D	0.46880511098289007	8	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(☉‿☉)	20	-27.376071071624757	20	-29.905701160430908	20	-27.16096420288086	20	-21.843319034576417	20	-24.893928623199464	20	-27.41548070907593	20	-26.976530361175538	20	-26.325622463226317	20	-22.526926803588868	0.0024995757636341953	0.0001991874244933146	0.0030994599656044494	0.6319896768885962	0.029912111682001724	0.002402984209272244	0.003727216592997801	0.007146120566366121	0.31902366690703376	NP	0.6319896768885962	8	False	1	LP	0	0	1	0	0	0	0	0	0	False
(☕~☕)	20	-48.17433052062988	20	-48.636413383483884	20	-47.3685905456543	20	-50.16570644378662	20	-53.83885383605957	20	-51.456802177429196	20	-54.145518112182614	20	-54.14672508239746	20	-49.403446960449216	0.23023001722268413	0.14503803541200122	0.5153358680369858	0.031428117716698144	0.0007981614119541907	0.00864176830895688	0.000587365081710094	0.0005866565772091558	0.06735401023180039	LP	0.5153358680369858	7	False	1	LP	0	0	1	0	0	0	0	0	0	True
(☕˶◕‿◕˶)	20	-57.50819320678711	20	-59.45448627471924	20	-51.93559265136719	20	-57.048451042175294	20	-69.71247806549073	20	-68.90679340362549	20	-66.1976770401001	20	-58.42952423095703	20	-62.64347839355469	0.0037558969160648306	0.0005363512839369808	0.988242063470596	0.00594808477058492	1.8813088324681833e-08	4.2107988654803305e-08	6.322935982598085e-07	0.0014948054904599982	2.2104853682373893e-05	LP	0.988242063470596	14	False	1	LP	0	0	1	0	0	0	0	0	0	True
(☕‿)	20	-50.83922004699707	20	-50.394680404663085	20	-46.91140880584717	20	-49.44176616668701	20	-50.983863258361815	20	-50.7367021560669	20	-54.11858901977539	20	-50.908179092407224	20	-47.86196575164795	0.01250336413170372	0.019502396997605313	0.6351168386145324	0.05057470848106177	0.010819548316110485	0.013853191365137943	0.0004707767757513662	0.011670201273371525	0.2454889740447255	LP	0.6351168386145324	6	False	1	LP	0	0	1	0	0	0	0	0	0	True
(☕‿‿‿)	20	-64.36521682739257	20	-69.1879508972168	20	-62.89699287414551	20	-67.86511192321777	20	-66.72616786956787	20	-65.80219287872315	20	-72.11405220031739	20	-66.32532272338867	20	-63.481902313232425	0.12089095703562629	0.0009725389896973559	0.5248502117927915	0.003650973564176252	0.011403700586654209	0.028729167802871127	5.2133558778113634e-05	0.01702670615619182	0.2924236105132134	LP	0.5248502117927915	10	False	2	LP	0	0	2	0	0	0	0	0	0	True
